hp_trial,z_trial,seed_hp,seed_Z,cost,gradZ_frob,bound,ratio_grad_over_bound,gamma1,gamma2,epsilon,G_frob,Gplus_frob,X_frob,phi_sigma_max,phi_sigma_min,phi_cond,phi_plus_sigma_max,phi_plus_sigma_min,phi_plus_cond,G_sigma_max,G_sigma_min,G_cond,Gplus_sigma_max,Gplus_sigma_min,Gplus_cond,Mz_sigma_max,Mz_sigma_min,Mz_cond,nTrain,N,ns_query,device
11,9,23,2244,402.726318359375,553.4204711914062,817448109.0277332,6.770099105735782e-07,401.41131591796875,403.7894287109375,1747.6015625,1201.3114013671875,1211.5662841796875,201.04859924316406,321.1116027832031,41.804351806640625,7.681295871734619,323.8220520019531,41.5612907409668,7.791433811187744,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,103112.6171875,1747.6033935546875,59.00230026245117,200,100,20000,cuda:0
12,0,25,497,377.99822998046875,563.0872802734375,1509448962.784513,3.7304161595149153e-07,368.40728759765625,370.560302734375,1053.0032958984375,1201.3114013671875,1211.5662841796875,201.04859924316406,275.786376953125,32.45008087158203,8.498788833618164,278.15716552734375,32.52919387817383,8.551000595092773,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,76058.1171875,1053.00830078125,72.22936248779297,200,100,20000,cuda:0
12,1,25,710,302.44427490234375,310.97802734375,291424038.63842213,1.067098063689897e-06,311.375244140625,312.4256286621094,1525.55908203125,1201.3114013671875,1211.5662841796875,201.04859924316406,234.20657348632812,39.058448791503906,5.996310234069824,235.4257354736328,39.04582595825195,6.029472351074219,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,54852.671875,1525.56005859375,35.95576095581055,200,100,20000,cuda:0
12,2,25,923,329.65191650390625,388.6881103515625,208669278.81608725,1.8626992557641255e-06,301.73907470703125,302.7817077636719,1697.0509033203125,1201.3114013671875,1211.5662841796875,201.04859924316406,204.12557983398438,41.195316314697266,4.9550676345825195,205.5980987548828,41.118770599365234,5.00010347366333,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,41667.25,1697.052734375,24.55271339416504,200,100,20000,cuda:0
12,3,25,1136,309.57647705078125,115.4041519165039,117815560.88128026,9.795323389649159e-07,239.05796813964844,238.9999542236328,1259.5362548828125,1201.3114013671875,1211.5662841796875,201.04859924316406,173.28549194335938,35.489891052246094,4.88267183303833,173.01071166992188,35.235008239746094,4.91019344329834,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,30027.875,1259.5360107421875,23.840425491333008,200,100,20000,cuda:0
12,4,25,1349,351.6727294921875,486.6307373046875,1516973458.759357,3.207905415185537e-07,330.21044921875,331.3141784667969,803.8320922851562,1201.3114013671875,1211.5662841796875,201.04859924316406,234.1668701171875,28.351932525634766,8.259291648864746,235.5275421142578,28.215412139892578,8.347477912902832,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,54834.17578125,803.833251953125,68.21585845947266,200,100,20000,cuda:0
12,5,25,1562,284.1600341796875,164.3218994140625,230823631.18442434,7.118937457611173e-07,267.0902099609375,267.6322021484375,1154.5135498046875,1201.3114013671875,1211.5662841796875,201.04859924316406,178.42724609375,33.97816848754883,5.251232147216797,178.25889587402344,33.91461181640625,5.25610876083374,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,31836.287109375,1154.5142822265625,27.575481414794922,200,100,20000,cuda:0
12,6,25,1775,330.2993469238281,361.13848876953125,386077054.87476176,9.35405210461626e-07,294.49713134765625,295.16278076171875,1136.233154296875,1201.3114013671875,1211.5662841796875,201.04859924316406,195.71949768066406,33.70802688598633,5.806317329406738,195.9869384765625,33.51809310913086,5.847198486328125,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,38306.05078125,1136.2322998046875,33.71322250366211,200,100,20000,cuda:0
12,7,25,1988,413.3594665527344,598.0745239257812,884988269.6716413,6.75799379971088e-07,379.6556091308594,381.9924011230469,1453.0147705078125,1201.3114013671875,1211.5662841796875,201.04859924316406,312.296630859375,38.118553161621094,8.19277286529541,315.1369934082031,37.975059509277344,8.2985258102417,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,97529.1796875,1453.0244140625,67.12149810791016,200,100,20000,cuda:0
12,8,25,2201,331.7843322753906,227.79598999023438,183604611.8073081,1.2406877351714066e-06,315.50482177734375,316.8965759277344,2090.340576171875,1201.3114013671875,1211.5662841796875,201.04859924316406,203.6151123046875,45.72023391723633,4.453501224517822,204.12908935546875,45.33572769165039,4.502609729766846,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,41459.05078125,2090.340576171875,19.833635330200195,200,100,20000,cuda:0
12,9,25,2414,339.87115478515625,176.27761840820312,1023208321.8587496,1.722793048516054e-07,298.8161315917969,300.186767578125,750.7138671875,1201.3114013671875,1211.5662841796875,201.04859924316406,221.4602508544922,27.39919662475586,8.082727432250977,222.67445373535156,27.24034881591797,8.174434661865234,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,49044.66015625,750.7147827148438,65.33061981201172,200,100,20000,cuda:0
13,0,27,532,342.6130065917969,453.74053955078125,2400178506.478731,1.8904449745134072e-07,351.2021179199219,353.0587158203125,769.1293334960938,1201.3114013671875,1211.5662841796875,201.04859924316406,265.142578125,27.733152389526367,9.560491561889648,266.7962341308594,27.619590759277344,9.659673690795898,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,70300.609375,769.1295776367188,91.40281677246094,200,100,20000,cuda:0
13,1,27,760,276.69927978515625,166.4730987548828,140189787.47464284,1.1874837800506262e-06,265.9185485839844,266.2491455078125,1517.9697265625,1201.3114013671875,1211.5662841796875,201.04859924316406,198.2523651123047,38.961204528808594,5.088455677032471,198.43179321289062,38.76578903198242,5.118734836578369,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,39303.92578125,1517.9683837890625,25.892454147338867,200,100,20000,cuda:0
13,2,27,988,493.1594543457031,639.7630615234375,2687087685.527073,2.3808789901768606e-07,474.75909423828125,478.3634948730469,1541.7781982421875,1201.3114013671875,1211.5662841796875,201.04859924316406,410.4742126464844,39.26548767089844,10.453816413879395,414.4127502441406,39.143863677978516,10.586915016174316,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,168488.890625,1541.7772216796875,109.28225708007812,200,100,20000,cuda:0
13,3,27,1216,484.6803894042969,650.3944702148438,2764791564.258393,2.3524177323989366e-07,500.9404296875,504.8494567871094,1746.295654296875,1201.3114013671875,1211.5662841796875,201.04859924316406,438.14166259765625,41.788639068603516,10.484707832336426,442.5243835449219,41.43031692504883,10.681173324584961,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,191967.921875,1746.2899169921875,109.92900848388672,200,100,20000,cuda:0
13,4,27,1444,349.0345458984375,344.6501159667969,431594489.3807068,7.985507796017831e-07,292.6200866699219,293.7729797363281,1059.3817138671875,1201.3114013671875,1211.5662841796875,201.04859924316406,202.51254272460938,32.54819107055664,6.22192907333374,203.56484985351562,32.47932052612305,6.267521858215332,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,41011.4453125,1059.3843994140625,38.7125244140625,200,100,20000,cuda:0
13,5,27,1672,301.362548828125,167.96115112304688,550777372.8809665,3.049528891219474e-07,304.1709899902344,304.707275390625,1035.6593017578125,1201.3114013671875,1211.5662841796875,201.04859924316406,205.4481201171875,32.18162155151367,6.3840203285217285,205.50660705566406,32.117576599121094,6.398571491241455,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,42208.9375,1035.6563720703125,40.7557373046875,200,100,20000,cuda:0
13,6,27,1900,517.811279296875,657.7213745117188,5922839025.257294,1.1104832863208649e-07,483.92645263671875,487.406982421875,1153.3411865234375,1201.3114013671875,1211.5662841796875,201.04859924316406,423.2596740722656,33.96104049682617,12.463094711303711,427.1114501953125,33.70427703857422,12.672322273254395,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,179148.65625,1153.3570556640625,155.3280029296875,200,100,20000,cuda:0
13,7,27,2128,338.71099853515625,244.7705841064453,190251581.36336493,1.2865626784933448e-06,283.51959228515625,284.5152282714844,1509.7208251953125,1201.3114013671875,1211.5662841796875,201.04859924316406,205.77227783203125,38.85513687133789,5.295883655548096,206.68392944335938,38.803001403808594,5.326493263244629,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,42342.1796875,1509.72216796875,28.04633903503418,200,100,20000,cuda:0
13,8,27,2356,390.6318359375,528.8394775390625,1078172741.9081779,4.904960559502819e-07,350.2634582519531,351.81463623046875,1078.9925537109375,1201.3114013671875,1211.5662841796875,201.04859924316406,256.90673828125,32.84794235229492,7.8210906982421875,258.9344482421875,32.772708892822266,7.900917053222656,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,66001.0078125,1078.9869384765625,61.1694221496582,200,100,20000,cuda:0
13,9,27,2584,410.83984375,618.3211669921875,1578384008.1783063,3.9174317769845095e-07,412.0207824707031,414.3616943359375,1365.1195068359375,1201.3114013671875,1211.5662841796875,201.04859924316406,333.6259765625,36.947574615478516,9.029712677001953,336.4423828125,36.96438980102539,9.101797103881836,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,111306.328125,1365.1204833984375,81.53590393066406,200,100,20000,cuda:0
14,0,29,567,311.6828308105469,452.6182556152344,214766009.66523388,2.1074948327286622e-06,278.5917663574219,279.0180358886719,1340.617431640625,1201.3114013671875,1211.5662841796875,201.04859924316406,178.39881896972656,36.614471435546875,4.872358322143555,178.5029296875,36.16872787475586,4.935283660888672,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,31826.076171875,1340.618408203125,23.73984718322754,200,100,20000,cuda:0
14,1,29,810,419.4197998046875,596.6326904296875,1043008366.6018926,5.720305891442739e-07,394.29217529296875,396.51727294921875,1479.765380859375,1201.3114013671875,1211.5662841796875,201.04859924316406,308.0477294921875,38.467716217041016,8.007954597473145,310.5959777832031,38.44268035888672,8.07945728302002,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,94893.296875,1479.76513671875,64.12726593017578,200,100,20000,cuda:0
14,2,29,1053,425.9862976074219,597.9112548828125,1511632159.9983745,3.9554017882462587e-07,409.4889221191406,412.3830261230469,1372.2423095703125,1201.3114013671875,1211.5662841796875,201.04859924316406,346.45819091796875,37.043922424316406,9.352632522583008,349.8134765625,36.85844802856445,9.490727424621582,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,120033.5234375,1372.25244140625,87.47189331054688,200,100,20000,cuda:0
14,3,29,1296,313.17547607421875,338.94891357421875,391494597.45317006,8.65781841637708e-07,278.17120361328125,278.687255859375,977.5181274414062,1201.3114013671875,1211.5662841796875,201.04859924316406,200.99810791015625,31.2652587890625,6.428800582885742,201.34725952148438,31.154817581176758,6.462797164916992,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,40400.234375,977.516357421875,41.329471588134766,200,100,20000,cuda:0
14,4,29,1539,357.1664123535156,553.1898803710938,731349614.3945731,7.563959418082639e-07,352.4376220703125,354.1191101074219,1314.4327392578125,1201.3114013671875,1211.5662841796875,201.04859924316406,287.1622009277344,36.25510025024414,7.9206013679504395,289.1801452636719,36.213863372802734,7.9853434562683105,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,82462.1171875,1314.432373046875,62.73591613769531,200,100,20000,cuda:0
14,5,29,1782,404.5640869140625,618.0386352539062,1719695680.4903562,3.5938837450453906e-07,413.6097106933594,416.4151611328125,1327.11279296875,1201.3114013671875,1211.5662841796875,201.04859924316406,340.6798095703125,36.42974853515625,9.351692199707031,344.1329345703125,36.346168518066406,9.4682035446167,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,116062.78125,1327.128173828125,87.45408630371094,200,100,20000,cuda:0
14,6,29,2025,323.8927001953125,423.66546630859375,348859699.3387788,1.2144293740767427e-06,286.85650634765625,287.4383850097656,1118.2864990234375,1201.3114013671875,1211.5662841796875,201.04859924316406,191.32485961914062,33.44078826904297,5.721302509307861,191.12217712402344,33.30974197387695,5.737726211547852,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,36605.23046875,1118.2841796875,32.7333869934082,200,100,20000,cuda:0
14,7,29,2268,384.19256591796875,572.7676391601562,1641393534.5514238,3.489520502569104e-07,358.9769287109375,360.9424743652344,952.3307495117188,1201.3114013671875,1211.5662841796875,201.04859924316406,283.3018493652344,30.859790802001953,9.180290222167969,285.78875732421875,30.733760833740234,9.298853874206543,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,80259.90625,952.3246459960938,84.27788543701172,200,100,20000,cuda:0
14,8,29,2511,508.3985595703125,629.0191040039062,6887540533.178253,9.132710014174619e-08,453.7347412109375,457.184814453125,927.4754028320312,1201.3114013671875,1211.5662841796875,201.04859924316406,393.6571960449219,30.454702377319336,12.925990104675293,397.70635986328125,30.391437530517578,13.086132049560547,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,154965.921875,927.4893798828125,167.08106994628906,200,100,20000,cuda:0
14,9,29,2754,376.38104248046875,354.8197021484375,563896704.8095602,6.292281886418677e-07,332.0873107910156,333.6969299316406,1281.5869140625,1201.3114013671875,1211.5662841796875,201.04859924316406,216.2804718017578,35.79924774169922,6.041481018066406,217.55194091796875,35.85922622680664,6.066833019256592,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,46777.234375,1281.5875244140625,36.499446868896484,200,100,20000,cuda:0
15,0,31,602,313.1700439453125,387.3048400878906,218532650.10419905,1.7722973656486521e-06,279.8812561035156,280.39276123046875,1344.4130859375,1201.3114013671875,1211.5662841796875,201.04859924316406,197.69728088378906,36.66616439819336,5.391818046569824,197.57154846191406,36.66388702392578,5.388723373413086,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,39084.27734375,1344.4085693359375,29.071725845336914,200,100,20000,cuda:0
15,1,31,860,309.94976806640625,275.0423583984375,359219406.0957026,7.65666758897656e-07,284.81170654296875,285.3946838378906,1082.1627197265625,1201.3114013671875,1211.5662841796875,201.04859924316406,179.39846801757812,32.89630889892578,5.4534525871276855,179.28280639648438,32.787052154541016,5.468097686767578,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,32183.84375,1082.1651611328125,29.740232467651367,200,100,20000,cuda:0
15,2,31,1118,330.79571533203125,190.06021118164062,168818027.59059322,1.1258288815135467e-06,268.4930114746094,269.14605712890625,1395.0283203125,1201.3114013671875,1211.5662841796875,201.04859924316406,192.51205444335938,37.35002517700195,5.154268264770508,192.67147827148438,37.262454986572266,5.170660018920898,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,37060.9140625,1395.0252685546875,26.566482543945312,200,100,20000,cuda:0
15,3,31,1376,566.66357421875,692.388916015625,13732119553.60644,5.042112496273631e-08,583.1064453125,587.9824829101562,1297.621826171875,1201.3114013671875,1211.5662841796875,201.04859924316406,532.5216674804688,36.02252960205078,14.7830171585083,537.769775390625,35.99346923828125,14.940759658813477,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,283579.71875,1297.6217041015625,218.53805541992188,200,100,20000,cuda:0
15,4,31,1634,472.3636474609375,671.8875732421875,3905152455.304248,1.7205156032502224e-07,465.4098205566406,468.88702392578125,1246.75146484375,1201.3114013671875,1211.5662841796875,201.04859924316406,406.772216796875,35.30937576293945,11.520232200622559,410.762939453125,35.301048278808594,11.635998725891113,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,165463.5625,1246.7510986328125,132.71578979492188,200,100,20000,cuda:0
15,5,31,1892,382.7476806640625,549.4191284179688,764821808.8959833,7.183622669063957e-07,369.2397766113281,371.3414001464844,1451.1014404296875,1201.3114013671875,1211.5662841796875,201.04859924316406,277.5560302734375,38.09333801269531,7.2862091064453125,280.2849426269531,37.90083694458008,7.3952178955078125,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,77037.21875,1451.100341796875,53.088829040527344,200,100,20000,cuda:0
15,6,31,2150,340.42523193359375,318.429443359375,614007354.8365874,5.18608516414469e-07,282.5513916015625,283.3200378417969,822.4910888671875,1201.3114013671875,1211.5662841796875,201.04859924316406,190.59796142578125,28.679080963134766,6.645887851715088,191.30682373046875,28.513031005859375,6.709452152252197,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,36327.58203125,822.48876953125,44.167877197265625,200,100,20000,cuda:0
15,7,31,2408,305.96856689453125,178.4532470703125,228435272.65045726,7.811983018199414e-07,274.5157775878906,274.91943359375,1246.1920166015625,1201.3114013671875,1211.5662841796875,201.04859924316406,181.2076873779297,35.301517486572266,5.13314151763916,180.99099731445312,35.173828125,5.145615577697754,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,32836.21875,1246.1953125,26.34917449951172,200,100,20000,cuda:0
15,8,31,2666,305.1667785644531,383.8548278808594,117720969.85553516,3.2607175115182826e-06,247.17039489746094,247.12123107910156,1379.9830322265625,1201.3114013671875,1211.5662841796875,201.04859924316406,171.5602264404297,37.14808654785156,4.618278980255127,171.14248657226562,36.75924301147461,4.655767440795898,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,29432.90625,1379.9818115234375,21.328474044799805,200,100,20000,cuda:0
15,9,31,2924,345.7978515625,381.0336608886719,208804091.9829237,1.8248380923484651e-06,309.5577087402344,310.59991455078125,1822.4090576171875,1201.3114013671875,1211.5662841796875,201.04859924316406,223.75820922851562,42.68967056274414,5.241507053375244,224.75233459472656,42.57828140258789,5.278567314147949,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,50067.76171875,1822.4073486328125,27.473419189453125,200,100,20000,cuda:0
16,0,33,637,323.7095947265625,199.90652465820312,84493941.3721743,2.365927324631074e-06,262.6920471191406,262.76361083984375,2072.030029296875,1201.3114013671875,1211.5662841796875,201.04859924316406,188.20127868652344,45.51964569091797,4.134506702423096,188.1057891845703,45.1163215637207,4.169351100921631,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,35419.72265625,2072.0302734375,17.09421157836914,200,100,20000,cuda:0
16,1,33,910,502.66387939453125,608.9251708984375,4165438745.074886,1.4618512194385667e-07,486.997802734375,490.7533264160156,1358.2337646484375,1201.3114013671875,1211.5662841796875,201.04859924316406,417.2807312011719,36.854373931884766,11.322421073913574,421.58331298828125,36.713008880615234,11.483213424682617,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,174123.234375,1358.244873046875,128.19723510742188,200,100,20000,cuda:0
16,2,33,1183,320.30645751953125,326.57342529296875,428179334.3861014,7.627024451359632e-07,281.35540771484375,282.38427734375,964.142333984375,1201.3114013671875,1211.5662841796875,201.04859924316406,193.78009033203125,31.050661087036133,6.240771770477295,194.6197052001953,30.96079444885254,6.286005020141602,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,37550.74609375,964.1439208984375,38.947242736816406,200,100,20000,cuda:0
16,3,33,1456,525.80712890625,649.8853149414062,11366577297.052904,5.717511067380915e-08,508.74346923828125,512.7627563476562,1002.270263671875,1201.3114013671875,1211.5662841796875,201.04859924316406,448.7329406738281,31.65865135192871,14.174101829528809,453.20550537109375,31.608449935913086,14.338111877441406,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,201360.953125,1002.2713012695312,200.90463256835938,200,100,20000,cuda:0
16,4,33,1729,465.9443054199219,627.441162109375,2418113604.7382374,2.5947546917560805e-07,487.4139709472656,491.5108337402344,1730.483154296875,1201.3114013671875,1211.5662841796875,201.04859924316406,427.5026550292969,41.599037170410156,10.27674388885498,432.01934814453125,41.343055725097656,10.449623107910156,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,182758.578125,1730.48388671875,105.61125946044922,200,100,20000,cuda:0
16,5,33,2002,345.3048095703125,137.34835815429688,264996092.45663163,5.183033337624586e-07,312.9156494140625,314.62945556640625,1634.494384765625,1201.3114013671875,1211.5662841796875,201.04859924316406,216.0638427734375,40.42888259887695,5.34429407119751,216.94229125976562,40.23177719116211,5.392312049865723,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,46683.578125,1634.4925537109375,28.561511993408203,200,100,20000,cuda:0
16,6,33,2275,379.99603271484375,496.5104675292969,306250650.64636654,1.621255225030124e-06,338.8170471191406,340.50421142578125,1871.5867919921875,1201.3114013671875,1211.5662841796875,201.04859924316406,264.2291259765625,43.26184844970703,6.107670783996582,266.4271240234375,43.31096649169922,6.151493549346924,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,69816.9765625,1871.587646484375,37.303611755371094,200,100,20000,cuda:0
16,7,33,2548,434.05621337890625,630.65966796875,1146616874.8133414,5.500177799767822e-07,430.5848083496094,433.3046875,1778.7166748046875,1201.3114013671875,1211.5662841796875,201.04859924316406,354.07861328125,42.174808502197266,8.395500183105469,357.14801025390625,42.04829788208008,8.493756294250488,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,125371.578125,1778.7156982421875,70.48432922363281,200,100,20000,cuda:0
16,8,33,2821,471.78179931640625,617.709228515625,1636949333.5879514,3.773539081760689e-07,431.1441955566406,434.0182189941406,1508.1419677734375,1201.3114013671875,1211.5662841796875,201.04859924316406,362.00653076171875,38.835018157958984,9.32165241241455,365.2268981933594,38.72721481323242,9.430755615234375,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,131048.921875,1508.1583251953125,86.89334869384766,200,100,20000,cuda:0
16,9,33,3094,504.9822998046875,575.2428588867188,984081875.6329494,5.845477628746385e-07,448.3402099609375,451.5940246582031,2139.85205078125,1201.3114013671875,1211.5662841796875,201.04859924316406,346.90350341796875,46.25857162475586,7.4992265701293945,350.30401611328125,46.373512268066406,7.5539679527282715,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,120342.0625,2139.855712890625,56.238399505615234,200,100,20000,cuda:0
17,0,35,672,329.14398193359375,348.3963623046875,320705599.14263433,1.0863432482503608e-06,318.871337890625,319.8150939941406,1542.00341796875,1201.3114013671875,1211.5662841796875,201.04859924316406,239.65542602539062,39.268402099609375,6.103009223937988,240.487548828125,39.01056671142578,6.164677143096924,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,57434.6640625,1542.00830078125,37.24666213989258,200,100,20000,cuda:0
17,1,35,960,465.43572998046875,650.367431640625,1998802481.9146006,3.253785391629367e-07,508.3983154296875,512.276611328125,2109.042724609375,1201.3114013671875,1211.5662841796875,201.04859924316406,451.9919128417969,45.92445755004883,9.842074394226074,456.38153076171875,45.88037872314453,9.94720458984375,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,204296.703125,2109.056396484375,96.86640167236328,200,100,20000,cuda:0
17,2,35,1248,344.5724182128906,460.5439758300781,1184900877.072838,3.886772174291906e-07,337.95880126953125,339.2535705566406,946.7542724609375,1201.3114013671875,1211.5662841796875,201.04859924316406,248.1833038330078,30.769378662109375,8.065918922424316,249.68685913085938,30.675065994262695,8.13973331451416,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,61594.93359375,946.7547607421875,65.05901336669922,200,100,20000,cuda:0
17,3,35,1536,521.0060424804688,660.8834228515625,7208235132.792705,9.168449844886161e-08,522.2756958007812,526.5487060546875,1284.6697998046875,1201.3114013671875,1211.5662841796875,201.04859924316406,469.1558532714844,35.84235763549805,13.089425086975098,473.8546142578125,35.713600158691406,13.268183708190918,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,220106.890625,1284.67333984375,171.3329620361328,200,100,20000,cuda:0
17,4,35,1824,337.9739990234375,297.6069641113281,294711753.3933406,1.009823872596365e-06,308.7919006347656,309.9491271972656,1483.1494140625,1201.3114013671875,1211.5662841796875,201.04859924316406,192.41542053222656,38.5117301940918,4.996280670166016,193.0318603515625,38.32906723022461,5.036174297332764,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,37023.7109375,1483.15234375,24.96285057067871,200,100,20000,cuda:0
17,5,35,2112,369.56353759765625,459.2655944824219,990053275.0119102,4.6387967806772515e-07,302.26837158203125,303.25616455078125,781.98876953125,1201.3114013671875,1211.5662841796875,201.04859924316406,196.04315185546875,27.96405792236328,7.010540008544922,196.02682495117188,27.917940139770508,7.021536350250244,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,38432.91015625,781.9895629882812,49.14759826660156,200,100,20000,cuda:0
17,6,35,2400,545.4083251953125,662.2890014648438,10084894842.721428,6.567138396518211e-08,554.9361572265625,559.8890991210938,1301.480712890625,1201.3114013671875,1211.5662841796875,201.04859924316406,510.0591735839844,36.07594680786133,14.138483047485352,515.3649291992188,35.73987579345703,14.419885635375977,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,260160.34375,1301.475341796875,199.896484375,200,100,20000,cuda:0
17,7,35,2688,352.6988525390625,198.3080596923828,334264617.27611816,5.93266679878867e-07,323.5841369628906,325.4850158691406,1572.3116455078125,1201.3114013671875,1211.5662841796875,201.04859924316406,216.9539337158203,39.652381896972656,5.471397399902344,218.9094696044922,39.45170974731445,5.548795700073242,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,47068.9921875,1572.30859375,29.936229705810547,200,100,20000,cuda:0
17,8,35,2976,452.8910217285156,619.140380859375,3438774740.937231,1.8004679791576856e-07,442.2156982421875,445.9267272949219,1160.174072265625,1201.3114013671875,1211.5662841796875,201.04859924316406,377.11114501953125,34.061397552490234,11.071511268615723,381.0394287109375,33.94991683959961,11.2235746383667,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,142212.734375,1160.1796875,122.57819366455078,200,100,20000,cuda:0
17,9,35,3264,443.5438232421875,635.711669921875,2762657495.763247,2.301087524953017e-07,427.45855712890625,430.3223571777344,1169.733642578125,1201.3114013671875,1211.5662841796875,201.04859924316406,352.6279602050781,34.20140075683594,10.31033706665039,355.9322204589844,34.12824630737305,10.429256439208984,973.2443237304688,3.287806987762451,296.0162658691406,983.2900390625,1.7058058977127075,576.437255859375,124346.5625,1169.7357177734375,106.3031234741211,200,100,20000,cuda:0
