hp_trial,z_trial,seed_hp,seed_Z,cost,gradZ_frob,bound,ratio_grad_over_bound,gamma1,gamma2,epsilon,G_frob,Gplus_frob,X_frob,phi_sigma_max,phi_sigma_min,phi_cond,phi_plus_sigma_max,phi_plus_sigma_min,phi_plus_cond,G_sigma_max,G_sigma_min,G_cond,Gplus_sigma_max,Gplus_sigma_min,Gplus_cond,MMt_sigma_max,MMt_sigma_min,MMt_cond,nTrain,N,ns_query,device
13,5,27,1672,125.80825805664062,5.932891845703125,37452700495.0102,1.584102552629966e-10,51.447410583496094,45.433921813964844,5.239163398742676,79.04576110839844,66.56112670898438,113.1370849609375,42.89604187011719,2.288930654525757,18.740646362304688,40.231719970703125,0.07402262091636658,543.5057373046875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1840.072021484375,5.23917293548584,351.2142028808594,100,16,1600,cuda:0
13,6,27,1900,125.69692993164062,4.97408390045166,35778562301.62153,1.3902414128658906e-10,49.23910903930664,43.156890869140625,4.922550201416016,79.04576110839844,66.56112670898438,113.1370849609375,40.501487731933594,2.2186827659606934,18.254745483398438,37.66694641113281,0.005486172158271074,6865.79736328125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1640.3680419921875,4.922551155090332,333.2353515625,100,16,1600,cuda:0
14,0,29,567,125.56236267089844,4.650737285614014,50591591039.49595,9.192708096456714e-11,49.66283416748047,43.595191955566406,4.44976282119751,79.04576110839844,66.56112670898438,113.1370849609375,40.89805603027344,2.109447479248047,19.388042449951172,38.054832458496094,0.04434104263782501,858.23046875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1672.6563720703125,4.449772834777832,375.89703369140625,100,16,1600,cuda:0
14,1,29,810,124.90557861328125,5.837518692016602,33353394622.342922,1.750202268199153e-10,49.882057189941406,43.884464263916016,5.1573309898376465,79.04576110839844,66.56112670898438,113.1370849609375,40.97658920288086,2.27097487449646,18.043611526489258,38.16300582885742,0.00810740515589714,4707.1787109375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1679.0908203125,5.157325744628906,325.5739440917969,100,16,1600,cuda:0
14,2,29,1053,123.72903442382812,5.119376182556152,62091672434.75031,8.244867599493158e-11,49.58475112915039,43.46440887451172,4.142704963684082,79.04576110839844,66.56112670898438,113.1370849609375,40.09204864501953,2.035367012023926,19.69770050048828,37.06205368041992,0.020947277545928955,1769.3016357421875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1607.3638916015625,4.142718315124512,387.99737548828125,100,16,1600,cuda:0
14,3,29,1296,125.93724822998047,4.747286796569824,68203008571.57063,6.960524023787211e-11,49.82331848144531,43.77016830444336,4.049166679382324,79.04576110839844,66.56112670898438,113.1370849609375,41.10039520263672,2.012256383895874,20.425029754638672,38.24039077758789,0.0070803179405629635,5400.9423828125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1689.2374267578125,4.049166679382324,417.1814880371094,100,16,1600,cuda:0
14,4,29,1539,124.10812377929688,5.894999027252197,77926066957.18776,7.564861486581741e-11,51.72185134887695,45.620216369628906,4.136826992034912,79.04576110839844,66.56112670898438,113.1370849609375,43.04801559448242,2.033923387527466,21.165014266967773,40.195560455322266,0.01728960871696472,2324.839111328125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1853.14208984375,4.136834621429443,447.96136474609375,100,16,1600,cuda:0
14,5,29,1782,125.96012115478516,4.980890274047852,50770718015.67655,9.810557086291147e-11,50.642822265625,44.47403335571289,4.599640846252441,79.04576110839844,66.56112670898438,113.1370849609375,42.10470199584961,2.144679069519043,19.632169723510742,39.18534469604492,0.013902188278734684,2818.645751953125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1772.797607421875,4.599643707275391,385.4206237792969,100,16,1600,cuda:0
14,6,29,2025,123.71656799316406,5.495551109313965,68791413963.37077,7.988716603848512e-11,49.6837043762207,43.41357421875,4.015847206115723,79.04576110839844,66.56112670898438,113.1370849609375,40.49683380126953,2.003957986831665,20.208423614501953,37.33045196533203,0.04070856049656868,917.0172729492188,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1639.993408203125,4.01585578918457,408.3795471191406,100,16,1600,cuda:0
15,0,31,602,124.99913024902344,4.487837791442871,60429148972.46737,7.426610944806806e-11,50.33146667480469,44.347660064697266,4.293521404266357,79.04576110839844,66.56112670898438,113.1370849609375,41.52875900268555,2.072084426879883,20.042020797729492,38.75590133666992,0.03027176856994629,1280.2655029296875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1724.6529541015625,4.293525695800781,401.6868896484375,100,16,1600,cuda:0
15,1,31,860,124.67384338378906,5.424955368041992,57174968847.5293,9.488339875634966e-11,50.941490173339844,44.954742431640625,4.46803617477417,79.04576110839844,66.56112670898438,113.1370849609375,41.986114501953125,2.1137707233428955,19.863136291503906,39.207523345947266,0.04592381417751312,853.75146484375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1762.8319091796875,4.4680352210998535,394.54296875,100,16,1600,cuda:0
15,2,31,1118,125.6152572631836,4.547647953033447,27298438425.62761,1.6659004013812537e-10,50.05741500854492,43.996551513671875,5.549341678619385,79.04576110839844,66.56112670898438,113.1370849609375,40.842220306396484,2.3557045459747314,17.337581634521484,37.971927642822266,0.053967371582984924,703.6090087890625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1668.0838623046875,5.549345016479492,300.59112548828125,100,16,1600,cuda:0
15,3,31,1376,123.23052978515625,5.958276748657227,50802866511.037254,1.1728229444223885e-10,50.2580451965332,44.0224609375,4.536482334136963,79.04576110839844,66.56112670898438,113.1370849609375,41.38572692871094,2.1299026012420654,19.43080711364746,38.4986686706543,0.02679748274385929,1436.6524658203125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1712.7764892578125,4.5364837646484375,377.55596923828125,100,16,1600,cuda:0
15,4,31,1634,125.3941650390625,6.110539436340332,26715756124.27859,2.2872418088841705e-10,51.090614318847656,45.15239715576172,5.7967071533203125,79.04576110839844,66.56112670898438,113.1370849609375,42.547828674316406,2.4076366424560547,17.67203140258789,39.79568862915039,0.03602384030818939,1104.7042236328125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1810.3106689453125,5.796708106994629,312.2997741699219,100,16,1600,cuda:0
15,5,31,1892,124.42489624023438,5.631946563720703,118221982736.9949,4.763874224855402e-11,51.33479690551758,45.297462463378906,3.551013946533203,79.04576110839844,66.56112670898438,113.1370849609375,42.58531951904297,1.884414792060852,22.598697662353516,39.87656021118164,0.012749558314681053,3127.681640625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1813.5,3.551027774810791,510.69720458984375,100,16,1600,cuda:0
15,6,31,2150,125.75972747802734,4.688591480255127,66706839316.106155,7.02865182689458e-11,51.134544372558594,45.277347564697266,4.27276611328125,79.04576110839844,66.56112670898438,113.1370849609375,42.616947174072266,2.0670697689056396,20.617082595825195,39.89494705200195,0.018722951412200928,2130.804443359375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1816.1982421875,4.272771835327148,425.063232421875,100,16,1600,cuda:0
16,0,33,637,122.95639038085938,5.850637912750244,38281955876.462166,1.5283017230442855e-10,49.86320877075195,43.76710510253906,4.920177936553955,79.04576110839844,66.56112670898438,113.1370849609375,40.82905960083008,2.2181496620178223,18.406810760498047,37.7846794128418,0.043356940150260925,871.4793701171875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1667.007080078125,4.920185089111328,338.8098449707031,100,16,1600,cuda:0
16,1,33,910,125.67079162597656,4.895012855529785,36433559635.42043,1.3435450459720907e-10,49.092735290527344,42.770511627197266,4.864779472351074,79.04576110839844,66.56112670898438,113.1370849609375,39.89360809326172,2.2056267261505127,18.08719825744629,36.88587188720703,0.019409704953432083,1900.3829345703125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1591.5029296875,4.864781379699707,327.14788818359375,100,16,1600,cuda:0
16,2,33,1183,125.5762710571289,4.920507431030273,55373980513.78151,8.885955796162522e-11,48.599159240722656,42.540218353271484,4.155540466308594,79.04576110839844,66.56112670898438,113.1370849609375,40.24364471435547,2.0385167598724365,19.74163055419922,37.380943298339844,0.06728804111480713,555.5361938476562,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1619.561767578125,4.155550479888916,389.7345886230469,100,16,1600,cuda:0
16,3,33,1456,124.58536529541016,5.447086334228516,33635352034.955746,1.6194527497638788e-10,50.14011001586914,43.944671630859375,5.187797546386719,79.04576110839844,66.56112670898438,113.1370849609375,41.25213623046875,2.277674674987793,18.111513137817383,38.20004653930664,0.06641791760921478,575.146728515625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1701.7430419921875,5.187795639038086,328.0281677246094,100,16,1600,cuda:0
16,4,33,1729,126.66487121582031,4.742593765258789,62580575087.908905,7.578379966302193e-11,50.30047607421875,44.15787124633789,4.2375264167785645,79.04576110839844,66.56112670898438,113.1370849609375,41.53746032714844,2.0585296154022217,20.178218841552734,38.57577896118164,0.05949793756008148,648.3549194335938,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1725.359130859375,4.2375311851501465,407.1614074707031,100,16,1600,cuda:0
16,5,33,2002,124.47350311279297,6.181189060211182,42241194656.249825,1.4633082966787352e-10,50.312469482421875,44.40202331542969,4.838339328765869,79.04576110839844,66.56112670898438,113.1370849609375,41.785614013671875,2.199629068374634,18.99666404724121,39.06534957885742,0.07333675771951675,532.6844482421875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1746.03955078125,4.838353157043457,360.874755859375,100,16,1600,cuda:0
16,6,33,2275,123.99618530273438,5.594246864318848,63554382096.37118,8.802299196042797e-11,50.144588470458984,44.01585388183594,4.192730903625488,79.04576110839844,66.56112670898438,113.1370849609375,41.074981689453125,2.0476183891296387,20.05988121032715,38.187408447265625,0.014312502928078175,2668.115234375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1687.1417236328125,4.192741870880127,402.39581298828125,100,16,1600,cuda:0
17,0,35,672,125.83663940429688,5.446051120758057,44565682248.3232,1.2220279923938485e-10,51.17673110961914,45.2914924621582,4.897854328155518,79.04576110839844,66.56112670898438,113.1370849609375,42.688358306884766,2.213116407394409,19.288799285888672,39.96050262451172,0.03616246581077576,1105.027099609375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1822.30810546875,4.89786958694458,372.0613708496094,100,16,1600,cuda:0
17,1,35,960,123.83849334716797,5.724246501922607,43040258706.79556,1.3299749290351768e-10,49.631046295166016,43.483863830566406,4.691415309906006,79.04576110839844,66.56112670898438,113.1370849609375,40.616172790527344,2.1659696102142334,18.7519588470459,37.673187255859375,0.04414588212966919,853.37939453125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1649.6702880859375,4.691436290740967,351.6343688964844,100,16,1600,cuda:0
17,2,35,1248,124.3379135131836,6.219325542449951,38428613088.96342,1.6184100966777077e-10,51.38255310058594,45.411216735839844,5.183034420013428,79.04576110839844,66.56112670898438,113.1370849609375,42.80894088745117,2.2766289710998535,18.803653717041016,40.12168884277344,0.03638752922415733,1102.6219482421875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1832.5986328125,5.183038711547852,353.57611083984375,100,16,1600,cuda:0
17,3,35,1536,123.47083282470703,5.4115681648254395,65232336512.11186,8.295836780000451e-11,49.319950103759766,43.378997802734375,4.037936687469482,79.04576110839844,66.56112670898438,113.1370849609375,40.463470458984375,2.0094640254974365,20.136449813842773,37.70626449584961,0.05184713006019592,727.2584838867188,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1637.2939453125,4.037928104400635,405.4787292480469,100,16,1600,cuda:0
17,4,35,1824,123.99384307861328,5.656371593475342,53031787347.68076,1.0666002177885697e-10,48.32240295410156,41.975345611572266,4.17163610458374,79.04576110839844,66.56112670898438,113.1370849609375,39.640892028808594,2.0424604415893555,19.408401489257812,36.54207229614258,0.042001694440841675,870.0142211914062,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1571.4017333984375,4.171647071838379,376.6861572265625,100,16,1600,cuda:0
17,5,35,2112,123.41036987304688,6.380723476409912,37954586254.75864,1.6811468931794547e-10,49.82316207885742,43.91682052612305,4.929251670837402,79.04576110839844,66.56112670898438,113.1370849609375,40.82035446166992,2.220196485519409,18.38591957092285,38.07706832885742,0.011569567956030369,3291.14013671875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1666.2950439453125,4.929245948791504,338.0425720214844,100,16,1600,cuda:0
17,6,35,2400,124.1998291015625,5.90110969543457,59218191934.546165,9.965028486443936e-11,50.56174850463867,44.516197204589844,4.357210159301758,79.04576110839844,66.56112670898438,113.1370849609375,41.825340270996094,2.087394952774048,20.037099838256836,38.82323455810547,0.04442980885505676,873.810546875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1749.3544921875,4.357212066650391,401.4848327636719,100,16,1600,cuda:0
18,0,37,707,124.50704193115234,5.293379306793213,65594991312.02832,8.069791916905936e-11,50.57366943359375,44.804569244384766,4.214601516723633,79.04576110839844,66.56112670898438,113.1370849609375,42.0658073425293,2.052952527999878,20.490394592285156,39.57353591918945,0.03109000250697136,1272.8701171875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1769.5416259765625,4.214597225189209,419.8601989746094,100,16,1600,cuda:0
18,1,37,1010,123.86433410644531,5.608224391937256,55058987909.44535,1.018584722472744e-10,49.83430480957031,43.69520950317383,4.351144790649414,79.04576110839844,66.56112670898438,113.1370849609375,40.658203125,2.0859415531158447,19.491535186767578,37.772335052490234,0.01880687288939953,2008.4324951171875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1653.095947265625,4.351145267486572,379.9220275878906,100,16,1600,cuda:0
18,2,37,1313,122.88451385498047,6.991006851196289,47968586583.02006,1.457413559412853e-10,49.43518829345703,43.218048095703125,4.4919538497924805,79.04576110839844,66.56112670898438,113.1370849609375,40.51820373535156,2.1194279193878174,19.11751937866211,37.53804397583008,0.03123614750802517,1201.7501220703125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1641.7197265625,4.49196195602417,365.47943115234375,100,16,1600,cuda:0
18,3,37,1616,123.85650634765625,4.912513732910156,68719004995.92536,7.148697413767036e-11,49.30763244628906,43.11510467529297,3.9643986225128174,79.04576110839844,66.56112670898438,113.1370849609375,39.845829010009766,1.9910824298858643,20.012144088745117,36.808841705322266,0.06400923430919647,575.05517578125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1587.6923828125,3.9643986225128174,400.4875793457031,100,16,1600,cuda:0
18,4,37,1919,125.45347595214844,4.920468807220459,51541681217.56515,9.546581894467943e-11,50.42201232910156,44.174278259277344,4.540534019470215,79.04576110839844,66.56112670898438,113.1370849609375,41.59917449951172,2.1308555603027344,19.522287368774414,38.68852996826172,0.03104172833263874,1246.3394775390625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1730.5008544921875,4.540544033050537,381.1219177246094,100,16,1600,cuda:0
18,5,37,2222,124.41384887695312,4.613283157348633,76675136840.74487,6.016661133491649e-11,51.523616790771484,45.572017669677734,4.1323771476745605,79.04576110839844,66.56112670898438,113.1370849609375,42.514530181884766,2.032825469970703,20.91400909423828,39.77721405029297,0.022360561415553093,1778.9005126953125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1807.4766845703125,4.1323747634887695,437.3941955566406,100,16,1600,cuda:0
18,6,37,2525,125.20730590820312,4.690427780151367,39390269066.33574,1.1907579946337472e-10,50.51887893676758,44.23270034790039,4.9851765632629395,79.04576110839844,66.56112670898438,113.1370849609375,41.283939361572266,2.2327516078948975,18.490161895751953,38.11906814575195,0.04238571226596832,899.3377075195312,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1704.3568115234375,4.985174179077148,341.8851013183594,100,16,1600,cuda:0
19,0,39,742,123.8421859741211,5.902328014373779,54128260224.092575,1.0904337198236133e-10,50.17378616333008,44.08005905151367,4.4292497634887695,79.04576110839844,66.56112670898438,113.1370849609375,41.01728057861328,2.104576826095581,19.489561080932617,38.07431411743164,0.018152225762605667,2097.501220703125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1682.419189453125,4.429250240325928,379.8428955078125,100,16,1600,cuda:0
19,1,39,1060,123.60395812988281,5.602505683898926,60198365430.80054,9.306740546533843e-11,50.005958557128906,43.723480224609375,4.247482776641846,79.04576110839844,66.56112670898438,113.1370849609375,41.21531677246094,2.060940742492676,19.998302459716797,38.21796798706055,0.04892677441239357,781.1258544921875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1698.706787109375,4.247480869293213,399.9327697753906,100,16,1600,cuda:0
19,2,39,1378,123.12159729003906,7.240413188934326,51860252332.97616,1.396139213215975e-10,49.792694091796875,43.54391098022461,4.431766510009766,79.04576110839844,66.56112670898438,113.1370849609375,41.07102584838867,2.105178117752075,19.509525299072266,38.07501220703125,0.016855277121067047,2258.937255859375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1686.8350830078125,4.431761264801025,380.62408447265625,100,16,1600,cuda:0
19,3,39,1696,125.40000915527344,5.350897789001465,35895436789.13995,1.4906902569354892e-10,49.34465026855469,43.306644439697266,4.936203956604004,79.04576110839844,66.56112670898438,113.1370849609375,40.351318359375,2.221762180328369,18.161853790283203,37.479122161865234,0.03001147322356701,1248.826416015625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1628.24072265625,4.936218738555908,329.8558654785156,100,16,1600,cuda:0
19,4,39,2014,124.3323974609375,5.127041339874268,41478281741.317696,1.236078527034806e-10,50.851009368896484,44.61164474487305,4.957175254821777,79.04576110839844,66.56112670898438,113.1370849609375,41.78361511230469,2.2264745235443115,18.76671600341797,38.76165008544922,0.014321357011795044,2706.562744140625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1745.8768310546875,4.957183837890625,352.1912536621094,100,16,1600,cuda:0
19,5,39,2332,125.26954650878906,4.590976238250732,36377865357.28653,1.2620246386532832e-10,49.078826904296875,42.976924896240234,4.866966724395752,79.04576110839844,66.56112670898438,113.1370849609375,40.13404083251953,2.2061243057250977,18.192102432250977,37.230709075927734,0.025684624910354614,1449.532958984375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1610.75,4.866974353790283,330.9551086425781,100,16,1600,cuda:0
19,6,39,2650,122.37263488769531,6.691542625427246,47603421045.86977,1.4056852382477723e-10,49.11112594604492,42.9636344909668,4.452171325683594,79.04576110839844,66.56112670898438,113.1370849609375,40.134056091308594,2.1100168228149414,19.020727157592773,37.19864273071289,0.05199116840958595,715.4800415039062,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1610.7493896484375,4.452180862426758,361.7888488769531,100,16,1600,cuda:0
20,0,41,777,123.62457275390625,5.795476913452148,47866288415.08146,1.2107637975176994e-10,50.67947769165039,44.55876922607422,4.6978020668029785,79.04576110839844,66.56112670898438,113.1370849609375,41.84157180786133,2.167445182800293,19.30455780029297,38.803863525390625,0.04665141552686691,831.783203125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1750.7073974609375,4.697824001312256,372.6634826660156,100,16,1600,cuda:0
20,1,41,1110,122.58111572265625,6.682439804077148,56986368135.81219,1.1726383032783018e-10,51.182682037353516,45.25420379638672,4.511077880859375,79.04576110839844,66.56112670898438,113.1370849609375,42.31836700439453,2.123929500579834,19.924562454223633,39.62525939941406,0.08639463782310486,458.6541442871094,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1790.8564453125,4.511080741882324,396.99053955078125,100,16,1600,cuda:0
20,2,41,1443,123.92033386230469,5.3791399002075195,69751491606.96829,7.711863612204294e-11,50.40953826904297,44.263309478759766,4.101963043212891,79.04576110839844,66.56112670898438,113.1370849609375,41.50221252441406,2.025333881378174,20.491540908813477,38.53778839111328,0.08538039773702621,451.3657531738281,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1722.4385986328125,4.101973533630371,419.90484619140625,100,16,1600,cuda:0
20,3,41,1776,123.72566223144531,5.605118751525879,62870358150.43361,8.915359982703106e-11,50.21385192871094,44.25960159301758,4.2197136878967285,79.04576110839844,66.56112670898438,113.1370849609375,41.245033264160156,2.0541958808898926,20.078432083129883,38.299285888671875,0.017237408086657524,2221.870361328125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1701.1571044921875,4.219703197479248,403.1461486816406,100,16,1600,cuda:0
20,4,41,2109,125.32211303710938,4.91268253326416,37686908740.9812,1.303551471156362e-10,50.353031158447266,44.320194244384766,5.0328688621521,79.04576110839844,66.56112670898438,113.1370849609375,41.49200439453125,2.2434098720550537,18.49506187438965,38.71232986450195,0.06683427095413208,579.228759765625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1721.582763671875,5.032870769500732,342.0677490234375,100,16,1600,cuda:0
20,5,41,2442,123.87940216064453,5.332004547119141,23578958911.188095,2.2613401071703518e-10,49.053890228271484,42.81894302368164,5.622371673583984,79.04576110839844,66.56112670898438,113.1370849609375,40.1795654296875,2.3711557388305664,16.945138931274414,37.1791877746582,0.022800959646701813,1630.5975341796875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1614.3857421875,5.622376441955566,287.1358337402344,100,16,1600,cuda:0
20,6,41,2775,126.30345916748047,5.906116485595703,129480456565.31354,4.561396091939554e-11,51.07381057739258,45.15903854370117,3.4144632816314697,79.04576110839844,66.56112670898438,113.1370849609375,42.263423919677734,1.8478291034698486,22.871932983398438,39.508995056152344,0.03737403824925423,1057.1240234375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1786.1998291015625,3.414476156234741,523.1256103515625,100,16,1600,cuda:0
21,0,43,812,124.81039428710938,6.807747840881348,40846233151.967155,1.6666770263865778e-10,50.503013610839844,44.39067077636719,4.923891544342041,79.04576110839844,66.56112670898438,113.1370849609375,41.574249267578125,2.2189881801605225,18.73567771911621,38.77184295654297,0.01639922522008419,2364.24853515625,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1728.4117431640625,4.923898696899414,351.0250549316406,100,16,1600,cuda:0
21,1,43,1160,122.68853759765625,6.577802658081055,38682047132.41368,1.7004794590018413e-10,49.80775833129883,43.52688217163086,4.891626834869385,79.04576110839844,66.56112670898438,113.1370849609375,40.97956848144531,2.211704969406128,18.52849769592285,37.963314056396484,0.04410625621676445,860.7239990234375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1679.3175048828125,4.891629695892334,343.3042907714844,100,16,1600,cuda:0
21,2,43,1508,124.02093505859375,5.798750400543213,54296385368.026855,1.0679809275034879e-10,49.504661560058594,43.42172622680664,4.321113109588623,79.04576110839844,66.56112670898438,113.1370849609375,40.8250732421875,2.0787272453308105,19.639455795288086,38.006614685058594,0.07787822186946869,488.0262145996094,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1666.685791015625,4.3211350440979,385.70556640625,100,16,1600,cuda:0
21,3,43,1856,125.16466522216797,6.085158824920654,49246213838.19961,1.2356602367267636e-10,49.258766174316406,43.16295623779297,4.425646781921387,79.04576110839844,66.56112670898438,113.1370849609375,40.685028076171875,2.103724956512451,19.339519500732422,37.76295852661133,0.07185187190771103,525.5667724609375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1655.2769775390625,4.425654411315918,374.0185852050781,100,16,1600,cuda:0
21,4,43,2204,124.69920349121094,6.0924553871154785,70451103115.5136,8.647778555186168e-11,49.7999267578125,43.71656036376953,4.001865863800049,79.04576110839844,66.56112670898438,113.1370849609375,41.2579460144043,2.0004639625549316,20.624189376831055,38.316890716552734,0.04285484179854393,894.1087646484375,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1702.2218017578125,4.001867771148682,425.3568420410156,100,16,1600,cuda:0
21,5,43,2552,124.66456604003906,5.382997989654541,41511124848.49087,1.29676032853883e-10,50.05453872680664,43.78736114501953,4.819237232208252,79.04576110839844,66.56112670898438,113.1370849609375,40.68439865112305,2.1952757835388184,18.532705307006836,37.58396911621094,0.02395932748913765,1568.6571044921875,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1655.2174072265625,4.819225788116455,343.4612731933594,100,16,1600,cuda:0
21,6,43,2900,124.56244659423828,5.495935916900635,36826256477.32761,1.492396035498274e-10,50.613704681396484,44.471431732177734,5.117368221282959,79.04576110839844,66.56112670898438,113.1370849609375,41.72184753417969,2.26216197013855,18.44335174560547,38.861270904541016,0.03179211542010307,1222.3555908203125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1740.7137451171875,5.117370128631592,340.1578674316406,100,16,1600,cuda:0
22,0,45,847,123.44657135009766,6.219398498535156,52978886945.43478,1.1739390646203612e-10,50.438720703125,44.499996185302734,4.504339218139648,79.04576110839844,66.56112670898438,113.1370849609375,41.646663665771484,2.1223490238189697,19.622909545898438,39.07084274291992,0.014774065464735031,2644.555908203125,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1734.4342041015625,4.504348278045654,385.0577392578125,100,16,1600,cuda:0
22,1,45,1210,124.43403625488281,5.457115650177002,52493051990.03295,1.0395881823013767e-10,50.09075927734375,44.099693298339844,4.4628586769104,79.04576110839844,66.56112670898438,113.1370849609375,41.62567138671875,2.1125454902648926,19.70403480529785,38.79871368408203,0.04913298040628433,789.6674194335938,18.172183990478516,5.328230381011963,3.4105477333068848,17.8619384765625,2.1027233600616455,8.494668960571289,1732.6923828125,4.462860107421875,388.2470703125,100,16,1600,cuda:0
