hp_trial,z_trial,seed_hp,seed_Z,cost,gradZ_frob,bound,ratio_grad_over_bound,gamma1,gamma2,epsilon,G_frob,Gplus_frob,X_frob,phi_sigma_max,phi_sigma_min,phi_cond,phi_plus_sigma_max,phi_plus_sigma_min,phi_plus_cond,G_sigma_max,G_sigma_min,G_cond,Gplus_sigma_max,Gplus_sigma_min,Gplus_cond,MMt_sigma_max,MMt_sigma_min,MMt_cond,nTrain,N,ns_query,device
5,3,11,576,275.58392333984375,21.57522201538086,49351393007013.74,4.3717554258933733e-13,242.3274383544922,241.41363525390625,11.417389869689941,630.9008178710938,630.8131713867188,282.84271240234375,173.64468383789062,3.3789594173431396,51.38998794555664,173.16737365722656,1.6888225078582764,102.53734588623047,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30152.734375,11.417372703552246,2640.9521484375,100,200,20000,cuda:0
5,4,11,684,267.94598388671875,22.574787139892578,23492357723170.22,9.609417413913865e-13,224.44923400878906,223.25210571289062,12.609233856201172,630.9008178710938,630.8131713867188,282.84271240234375,149.076171875,3.550955057144165,41.98199462890625,147.97926330566406,1.4225163459777832,104.02640533447266,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22223.677734375,12.609286308288574,1762.4849853515625,100,200,20000,cuda:0
5,5,11,792,264.3078308105469,27.841205596923828,19700700510040.613,1.4132089152228035e-12,235.5463409423828,234.50350952148438,14.68408203125,630.9008178710938,630.8131713867188,282.84271240234375,170.8565673828125,3.831989288330078,44.586910247802734,170.2906494140625,1.700893521308899,100.11834716796875,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29191.876953125,14.684114456176758,1987.990234375,100,200,20000,cuda:0
5,6,11,900,264.86956787109375,25.778358459472656,12182008835674.518,2.116100784952789e-12,229.95614624023438,228.80873107910156,16.459814071655273,630.9008178710938,630.8131713867188,282.84271240234375,162.07846069335938,4.0570855140686035,39.94948196411133,161.35687255859375,1.916916847229004,84.17520904541016,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,26269.462890625,16.45988655090332,1595.9686279296875,100,200,20000,cuda:0
6,0,13,287,272.85809326171875,26.8734073638916,37388991670219.46,7.187518615351271e-13,246.0430145263672,245.1915283203125,12.90605640411377,630.9008178710938,630.8131713867188,282.84271240234375,176.55767822265625,3.5925004482269287,49.146183013916016,176.20030212402344,1.9672738313674927,89.56571960449219,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,31172.375,12.9060640335083,2415.327880859375,100,200,20000,cuda:0
6,1,13,410,273.84375,21.430139541625977,13752879144051.982,1.5582293218139965e-12,221.28292846679688,220.01678466796875,14.67441177368164,630.9008178710938,630.8131713867188,282.84271240234375,154.0266876220703,3.830719232559204,40.20829391479492,153.0386962890625,2.4401230812072754,62.717613220214844,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23724.158203125,14.67443561553955,1616.6998291015625,100,200,20000,cuda:0
6,2,13,533,273.5335998535156,23.470211029052734,16247301501690.244,1.4445605645104249e-12,239.2140655517578,238.24102783203125,16.14071273803711,630.9008178710938,630.8131713867188,282.84271240234375,167.5386962890625,4.017559051513672,41.70161437988281,166.89064025878906,2.203888177871704,75.72554779052734,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28069.421875,16.140684127807617,1739.0478515625,100,200,20000,cuda:0
6,3,13,656,274.6792297363281,22.598346710205078,16931186820819.756,1.3347172262263736e-12,220.6578826904297,219.45445251464844,13.615320205688477,630.9008178710938,630.8131713867188,282.84271240234375,144.44757080078125,3.689897298812866,39.14677429199219,143.33953857421875,2.2735657691955566,63.04613494873047,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,20865.185546875,13.615373611450195,1532.4725341796875,100,200,20000,cuda:0
6,4,13,779,275.85443115234375,21.53816795349121,68252947650138.43,3.155639235377042e-13,234.7935028076172,233.77056884765625,9.633517265319824,630.9008178710938,630.8131713867188,282.84271240234375,158.61688232421875,3.1037936210632324,51.10419845581055,157.74559020996094,1.9272464513778687,81.8502426147461,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25159.30859375,9.633536338806152,2611.637939453125,100,200,20000,cuda:0
6,5,13,902,274.5754089355469,27.357254028320312,24839693422328.44,1.101352321994797e-12,237.11431884765625,235.94915771484375,13.763134002685547,630.9008178710938,630.8131713867188,282.84271240234375,161.7720947265625,3.7098724842071533,43.605838775634766,160.9241485595703,2.243635654449463,71.72472381591797,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,26170.255859375,13.76313591003418,1901.4747314453125,100,200,20000,cuda:0
6,6,13,1025,276.4554748535156,22.496776580810547,26041456208723.234,8.638832022486781e-13,231.73272705078125,230.6641082763672,12.958924293518066,630.9008178710938,630.8131713867188,282.84271240234375,159.9463653564453,3.5998640060424805,44.43122482299805,159.29061889648438,2.2274434566497803,71.51275634765625,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25582.865234375,12.959022521972656,1974.1353759765625,100,200,20000,cuda:0
7,0,15,322,269.1380615234375,25.472684860229492,13882713652803.969,1.834849115042046e-12,223.89405822753906,222.69082641601562,14.963168144226074,630.9008178710938,630.8131713867188,282.84271240234375,148.99676513671875,3.868232250213623,38.51805114746094,147.96324157714844,2.4427473545074463,60.572471618652344,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22200.103515625,14.963193893432617,1483.6473388671875,100,200,20000,cuda:0
7,1,15,460,274.905517578125,24.484180450439453,16633187556662.012,1.4720077175245295e-12,228.73497009277344,227.53012084960938,14.678260803222656,630.9008178710938,630.8131713867188,282.84271240234375,151.96324157714844,3.8312301635742188,39.66434860229492,150.8684844970703,1.4560528993606567,103.61470031738281,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23092.78125,14.67830753326416,1573.2591552734375,100,200,20000,cuda:0
7,2,15,598,271.38970947265625,25.91826820373535,55268167575632.85,4.689547227754018e-13,250.21316528320312,249.41229248046875,11.70536994934082,630.9008178710938,630.8131713867188,282.84271240234375,176.38433837890625,3.4213080406188965,51.554649353027344,176.0751190185547,2.255791187286377,78.05470275878906,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,31111.6171875,11.705366134643555,2657.8935546875,100,200,20000,cuda:0
7,3,15,736,281.3131103515625,22.21952247619629,39917506491856.51,5.566360333837297e-13,244.32180786132812,243.2180938720703,12.451125144958496,630.9008178710938,630.8131713867188,282.84271240234375,154.10568237304688,3.5286202430725098,43.673072814941406,153.616455078125,2.1766653060913086,70.57421875,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23748.43359375,12.451141357421875,1907.329833984375,100,200,20000,cuda:0
7,4,15,874,264.8439636230469,23.34417152404785,31195216532190.926,7.483253562275667e-13,242.27842712402344,241.1842498779297,13.301105499267578,630.9008178710938,630.8131713867188,282.84271240234375,170.9391326904297,3.6470766067504883,46.87017822265625,170.30401611328125,1.9746155738830566,86.24666595458984,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29220.25,13.30115795135498,2196.820068359375,100,200,20000,cuda:0
7,5,15,1012,270.9303283691406,23.055204391479492,38131155882149.48,6.04629045674234e-13,255.49949645996094,254.60096740722656,13.80520248413086,630.9008178710938,630.8131713867188,282.84271240234375,173.56069946289062,3.715533971786499,46.712181091308594,172.9208221435547,1.8252347707748413,94.73894500732422,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30123.140625,13.805216789245605,2182.011474609375,100,200,20000,cuda:0
7,6,15,1150,269.39361572265625,25.67020034790039,15395319185722.184,1.6674029319059044e-12,235.21275329589844,234.11744689941406,15.901873588562012,630.9008178710938,630.8131713867188,282.84271240234375,159.15077209472656,3.9877235889434814,39.91018295288086,158.29498291015625,1.6744273900985718,94.53678894042969,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25329.072265625,15.901935577392578,1592.8294677734375,100,200,20000,cuda:0
8,0,17,357,266.3946533203125,21.392831802368164,14189675861605.312,1.5076335788792248e-12,221.91798400878906,220.68397521972656,14.602437973022461,630.9008178710938,630.8131713867188,282.84271240234375,141.103271484375,3.8213248252868652,36.92522430419922,139.81068420410156,2.0562291145324707,67.99372863769531,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,19910.13671875,14.602465629577637,1363.477783203125,100,200,20000,cuda:0
8,1,17,510,268.023193359375,26.45582389831543,70787372616733.11,3.7373648604753635e-13,267.5616455078125,266.9316711425781,12.301666259765625,630.9008178710938,630.8131713867188,282.84271240234375,191.53749084472656,3.507380485534668,54.609840393066406,191.5914764404297,2.0736618041992188,92.39282989501953,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,36686.77734375,12.301745414733887,2982.24169921875,100,200,20000,cuda:0
8,2,17,663,267.658203125,24.619977951049805,11946278020480.814,2.0608910916723248e-12,235.19973754882812,234.14535522460938,17.309356689453125,630.9008178710938,630.8131713867188,282.84271240234375,154.60716247558594,4.160459041595459,37.16108322143555,153.70948791503906,2.2344894409179688,68.78953552246094,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23903.38671875,17.309364318847656,1380.951171875,100,200,20000,cuda:0
8,3,17,816,267.3012390136719,29.9875545501709,21051586706473.125,1.4244795401075428e-12,237.79461669921875,236.7975616455078,14.6302490234375,630.9008178710938,630.8131713867188,282.84271240234375,157.20077514648438,3.824960947036743,41.098663330078125,156.70252990722656,1.9555333852767944,80.13288116455078,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24712.03515625,14.630279541015625,1689.10205078125,100,200,20000,cuda:0
8,4,17,969,265.0266418457031,21.07472801208496,18336724214811.414,1.1493180442263475e-12,228.03500366210938,226.87098693847656,14.124096870422363,630.9008178710938,630.8131713867188,282.84271240234375,152.80259704589844,3.758204221725464,40.65840530395508,151.8753204345703,2.452439785003662,61.92825698852539,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23348.61328125,14.124089241027832,1653.105712890625,100,200,20000,cuda:0
8,5,17,1122,273.6219177246094,21.63463592529297,26468245129216.69,8.173808206654322e-13,224.28147888183594,223.16783142089844,12.1000394821167,630.9008178710938,630.8131713867188,282.84271240234375,159.0174560546875,3.478513479232788,45.71419906616211,158.2838897705078,1.550675392150879,102.07415771484375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25286.419921875,12.1000394821167,2089.780029296875,100,200,20000,cuda:0
8,6,17,1275,265.1466369628906,21.559892654418945,83521613164363.69,2.581354913726444e-13,278.41473388671875,277.7325439453125,12.597672462463379,630.9008178710938,630.8131713867188,282.84271240234375,207.07510375976562,3.5493223667144775,58.3421516418457,207.3257293701172,1.7872525453567505,116.00247955322266,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,42879.90234375,12.597671508789062,3403.7958984375,100,200,20000,cuda:0
9,0,19,392,265.2860412597656,21.58855628967285,58631637802600.49,3.6820660480876644e-13,239.72975158691406,238.73397827148438,10.553621292114258,630.9008178710938,630.8131713867188,282.84271240234375,171.80789184570312,3.2486398220062256,52.88610076904297,171.2553253173828,1.7422007322311401,98.29827117919922,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29517.978515625,10.55362319946289,2796.9521484375,100,200,20000,cuda:0
9,1,19,560,275.7348937988281,23.15593719482422,33822711532852.645,6.846268718678103e-13,257.82598876953125,257.1233215332031,14.63196849822998,630.9008178710938,630.8131713867188,282.84271240234375,196.94546508789062,3.825165271759033,51.486785888671875,197.09710693359375,1.8885869979858398,104.3622055053711,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,38787.67578125,14.631824493408203,2650.911865234375,100,200,20000,cuda:0
9,2,19,728,270.1141052246094,21.170564651489258,19604135799624.785,1.0799029790384565e-12,243.8740692138672,242.86192321777344,15.73810863494873,630.9008178710938,630.8131713867188,282.84271240234375,167.8538360595703,3.967139482498169,42.31105041503906,167.32672119140625,2.2864811420440674,73.1808853149414,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28174.94140625,15.738168716430664,1790.22998046875,100,200,20000,cuda:0
9,3,19,896,268.2424621582031,23.28612518310547,42378968222141.69,5.494736224120528e-13,237.81106567382812,236.73081970214844,11.579265594482422,630.9008178710938,630.8131713867188,282.84271240234375,166.06556701660156,3.4028401374816895,48.80204772949219,165.31875610351562,1.6813324689865112,98.32603454589844,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,27577.646484375,11.579283714294434,2381.63671875,100,200,20000,cuda:0
9,4,19,1064,275.25067138671875,22.08323860168457,45891301099078.26,4.812075071484107e-13,255.31539916992188,254.40017700195312,12.957710266113281,630.9008178710938,630.8131713867188,282.84271240234375,173.3470001220703,3.5996859073638916,48.15614700317383,172.92465209960938,2.3699772357940674,72.96469116210938,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30049.236328125,12.95776653289795,2319.013671875,100,200,20000,cuda:0
9,5,19,1232,271.869873046875,20.424219131469727,30257057198935.023,6.750233176076559e-13,234.01315307617188,232.96917724609375,12.561315536499023,630.9008178710938,630.8131713867188,282.84271240234375,159.19590759277344,3.544203996658325,44.91725158691406,158.5628662109375,1.5546088218688965,101.99534606933594,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25343.318359375,12.561372756958008,2017.5595703125,100,200,20000,cuda:0
9,6,19,1400,271.1365966796875,23.491823196411133,30739066805809.7,7.642334539567469e-13,240.498779296875,239.5113983154297,13.177725791931152,630.9008178710938,630.8131713867188,282.84271240234375,162.33941650390625,3.6301159858703613,44.72017288208008,161.58834838867188,2.349091053009033,68.78760528564453,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,26354.0390625,13.177746772766113,1999.8896484375,100,200,20000,cuda:0
10,0,21,427,269.66375732421875,25.730552673339844,33792475268599.53,7.614284679894122e-13,227.66836547851562,226.5329132080078,11.4777193069458,630.9008178710938,630.8131713867188,282.84271240234375,159.1597900390625,3.3878819942474365,46.97914123535156,158.27320861816406,1.9796667098999023,79.94942474365234,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25331.8359375,11.47772216796875,2207.0439453125,100,200,20000,cuda:0
10,1,21,610,269.9814453125,27.6922607421875,29185640073479.676,9.488317087604607e-13,244.40965270996094,243.30996704101562,13.834906578063965,630.9008178710938,630.8131713867188,282.84271240234375,166.38113403320312,3.7195303440093994,44.73175811767578,165.5304718017578,2.4868297576904297,66.56285095214844,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,27682.728515625,13.834906578063965,2000.93359375,100,200,20000,cuda:0
10,2,21,793,269.5311584472656,25.089365005493164,26119554964739.797,9.60558671055562e-13,248.81301879882812,247.9003143310547,14.871601104736328,630.9008178710938,630.8131713867188,282.84271240234375,154.48191833496094,3.856377601623535,40.058815002441406,153.5924530029297,2.3694121837615967,64.8230209350586,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23864.6640625,14.87165355682373,1604.7081298828125,100,200,20000,cuda:0
10,3,21,976,275.8656311035156,23.838687896728516,62154608616810.1,3.835385408618146e-13,244.03472900390625,243.04513549804688,10.715322494506836,630.9008178710938,630.8131713867188,282.84271240234375,167.77626037597656,3.2734248638153076,51.25404357910156,167.1935577392578,1.9839869737625122,84.27149963378906,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28148.791015625,10.715280532836914,2626.9765625,100,200,20000,cuda:0
10,4,21,1159,273.44818115234375,23.399085998535156,28123133023653.63,8.32022732988348e-13,234.23631286621094,233.1618194580078,12.895586967468262,630.9008178710938,630.8131713867188,282.84271240234375,160.86839294433594,3.5910468101501465,44.79707336425781,159.99224853515625,1.6553138494491577,96.65372467041016,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25878.73046875,12.895614624023438,2006.785400390625,100,200,20000,cuda:0
10,5,21,1342,268.60906982421875,23.169763565063477,15058603746281.945,1.5386395681461652e-12,247.1390838623047,246.07501220703125,17.641767501831055,630.9008178710938,630.8131713867188,282.84271240234375,169.1739959716797,4.200311183929443,40.27653884887695,168.41488647460938,2.6265146732330322,64.12105560302734,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28619.8203125,17.64247703552246,1622.2110595703125,100,200,20000,cuda:0
10,6,21,1525,271.0870361328125,26.08374786376953,10067908976281.814,2.590781057438854e-12,218.41624450683594,217.24082946777344,15.887829780578613,630.9008178710938,630.8131713867188,282.84271240234375,145.62728881835938,3.9859626293182373,36.535037994384766,144.60086059570312,2.8529694080352783,50.6843376159668,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21207.2890625,15.8878755569458,1334.8095703125,100,200,20000,cuda:0
11,0,23,462,265.123046875,24.592960357666016,27920560233744.67,8.808190147969548e-13,239.82177734375,238.92942810058594,13.535313606262207,630.9008178710938,630.8131713867188,282.84271240234375,174.49380493164062,3.6790411472320557,47.42915344238281,174.21839904785156,1.356476068496704,128.43455505371094,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30448.142578125,13.535305976867676,2249.534912109375,100,200,20000,cuda:0
11,1,23,660,269.7750244140625,22.953035354614258,28044491862657.137,8.184507484401083e-13,236.44810485839844,235.4063262939453,13.145745277404785,630.9008178710938,630.8131713867188,282.84271240234375,160.0699462890625,3.6257164478302,44.148502349853516,159.3163604736328,2.0550806522369385,77.5231704711914,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25622.490234375,13.145830154418945,1949.096435546875,100,200,20000,cuda:0
11,2,23,858,269.6241760253906,24.691360473632812,18234967752326.83,1.3540665828971445e-12,242.01318359375,241.04608154296875,15.885517120361328,630.9008178710938,630.8131713867188,282.84271240234375,173.90243530273438,3.98567533493042,43.63186264038086,173.38397216796875,2.569796085357666,67.46993255615234,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30242.193359375,15.885564804077148,1903.7530517578125,100,200,20000,cuda:0
11,3,23,1056,269.5257568359375,26.02623748779297,29988916329257.258,8.678618861062915e-13,240.05873107910156,238.9836883544922,13.238359451293945,630.9008178710938,630.8131713867188,282.84271240234375,170.02725219726562,3.6384589672088623,46.730567932128906,169.40711975097656,1.8272053003311157,92.71378326416016,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28909.068359375,13.238419532775879,2183.72509765625,100,200,20000,cuda:0
11,4,23,1254,272.4920349121094,25.149085998535156,26793472247836.695,9.386273554210837e-13,237.06613159179688,236.00204467773438,13.415360450744629,630.9008178710938,630.8131713867188,282.84271240234375,173.7831268310547,3.662700891494751,47.44671630859375,173.08486938476562,1.521774411201477,113.73884582519531,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30200.646484375,13.415374755859375,2251.196533203125,100,200,20000,cuda:0
11,5,23,1452,266.24188232421875,33.1187858581543,15537004593226.691,2.1316068782390865e-12,213.04039001464844,211.79669189453125,13.100278854370117,630.9008178710938,630.8131713867188,282.84271240234375,150.3311767578125,3.6194405555725098,41.534366607666016,149.35763549804688,2.375066041946411,62.885677337646484,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22599.5625,13.1002836227417,1725.1201171875,100,200,20000,cuda:0
11,6,23,1650,273.44549560546875,21.31481170654297,19121298644097.75,1.1147156949573768e-12,230.7876434326172,229.56883239746094,14.253376007080078,630.9008178710938,630.8131713867188,282.84271240234375,148.27874755859375,3.7753684520721436,39.275306701660156,147.23448181152344,1.8882859945297241,77.9725570678711,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,21986.5703125,14.253388404846191,1542.5504150390625,100,200,20000,cuda:0
12,0,25,497,264.87811279296875,27.1038875579834,21142442651786.895,1.2819657597932593e-12,230.3199920654297,229.24913024902344,13.73076057434082,630.9008178710938,630.8131713867188,282.84271240234375,156.6138916015625,3.705507278442383,42.265167236328125,155.70486450195312,1.6382380723953247,95.04409790039062,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,24527.921875,13.730698585510254,1786.3564453125,100,200,20000,cuda:0
12,1,25,710,270.53857421875,27.700252532958984,62535781932893.56,4.429504465568818e-13,260.1926574707031,259.42999267578125,12.130738258361816,630.9008178710938,630.8131713867188,282.84271240234375,169.8596649169922,3.482928991317749,48.76919937133789,169.985107421875,1.8029682636260986,94.28070068359375,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,28852.361328125,12.130746841430664,2378.448974609375,100,200,20000,cuda:0
12,2,25,923,264.52545166015625,28.805789947509766,16647948451569.697,1.7302906740315941e-12,217.90948486328125,216.6795196533203,13.366715431213379,630.9008178710938,630.8131713867188,282.84271240234375,153.74917602539062,3.656050443649292,42.05335235595703,152.8383026123047,1.3839346170425415,110.43751525878906,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23638.8359375,13.366683006286621,1768.4892578125,100,200,20000,cuda:0
12,3,25,1136,274.6728515625,20.351318359375,33771984462187.992,6.026094907795802e-13,259.18377685546875,258.2463684082031,14.787612915039062,630.9008178710938,630.8131713867188,282.84271240234375,176.67578125,3.8454737663269043,45.94382858276367,176.24742126464844,2.62910795211792,67.0369644165039,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,31214.1953125,14.787609100341797,2110.83447265625,100,200,20000,cuda:0
12,4,25,1349,266.2095031738281,30.03083038330078,21537884636374.277,1.394325900166778e-12,222.7461395263672,221.59164428710938,12.792607307434082,630.9008178710938,630.8131713867188,282.84271240234375,136.66481018066406,3.5766782760620117,38.20998001098633,135.32847595214844,2.111607789993286,64.08788299560547,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,18677.259765625,12.792608261108398,1460.0040283203125,100,200,20000,cuda:0
12,5,25,1562,277.380615234375,22.237470626831055,44895445240818.055,4.953168524679913e-13,283.4028015136719,282.8460693359375,16.064577102661133,630.9008178710938,630.8131713867188,282.84271240234375,209.43899536132812,4.008063316345215,52.25441360473633,209.79054260253906,1.5863564014434814,132.24679565429688,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,43864.6484375,16.06458854675293,2730.51806640625,100,200,20000,cuda:0
12,6,25,1775,275.3462829589844,19.45269775390625,34919004474988.34,5.570805366985694e-13,245.63938903808594,244.61395263671875,13.15929889678955,630.9008178710938,630.8131713867188,282.84271240234375,149.00143432617188,3.627567768096924,41.07474899291992,148.11351013183594,1.9360244274139404,76.50394439697266,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22201.318359375,13.159238815307617,1687.1278076171875,100,200,20000,cuda:0
13,0,27,532,267.93072509765625,21.424654006958008,7483257634597.07,2.8630116792860627e-12,229.1881866455078,228.03216552734375,19.251014709472656,630.9008178710938,630.8131713867188,282.84271240234375,151.35536193847656,4.387604713439941,34.496124267578125,150.41697692871094,3.135303258895874,47.975257873535156,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22908.453125,19.251052856445312,1189.984375,100,200,20000,cuda:0
13,1,27,760,266.1882629394531,33.33674240112305,37216040317687.47,8.957627441433976e-13,233.39064025878906,232.3231658935547,11.660821914672852,630.9008178710938,630.8131713867188,282.84271240234375,160.53016662597656,3.414799928665161,47.01012420654297,159.83714294433594,2.2539544105529785,70.91410064697266,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,25770.037109375,11.660829544067383,2209.966064453125,100,200,20000,cuda:0
13,2,27,988,269.8186950683594,24.086645126342773,12249327849662.732,1.9663646382855174e-12,232.83547973632812,231.74639892578125,16.83114242553711,630.9008178710938,630.8131713867188,282.84271240234375,150.02496337890625,4.102576732635498,36.56847381591797,149.01617431640625,2.123570680618286,70.17245483398438,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,22507.4765625,16.831146240234375,1337.2515869140625,100,200,20000,cuda:0
13,3,27,1216,272.24517822265625,21.794580459594727,24232965519423.047,8.993773561112889e-13,239.42010498046875,238.3511505126953,14.142648696899414,630.9008178710938,630.8131713867188,282.84271240234375,175.52098083496094,3.7606871128082275,46.672584533691406,175.04444885253906,1.454211711883545,120.37067413330078,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,30807.3984375,14.142601013183594,2178.34033203125,100,200,20000,cuda:0
13,4,27,1444,271.15802001953125,21.29845428466797,16310775273809.791,1.3057904316091518e-12,222.50257873535156,221.3055419921875,14.008800506591797,630.9008178710938,630.8131713867188,282.84271240234375,153.41473388671875,3.7428367137908936,40.9888916015625,152.41006469726562,2.062324285507202,73.90208435058594,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,23535.923828125,14.008780479431152,1680.083740234375,100,200,20000,cuda:0
13,5,27,1672,259.26007080078125,27.52495002746582,30025880505990.816,9.167075057790226e-13,245.0253448486328,244.02122497558594,13.773307800292969,630.9008178710938,630.8131713867188,282.84271240234375,173.1566925048828,3.7112553119659424,46.65717697143555,172.47113037109375,1.7268810272216797,99.87435913085938,259.0159606933594,6.850716590881348,37.80859375,260.19476318359375,4.683964729309082,55.55010986328125,29983.00390625,13.773380279541016,2176.880615234375,100,200,20000,cuda:0
