hp_trial,z_trial,seed_hp,seed_Z,cost,gradZ_frob,bound,ratio_grad_over_bound,gamma1,gamma2,epsilon,G_frob,Gplus_frob,X_frob,phi_sigma_max,phi_sigma_min,phi_cond,phi_plus_sigma_max,phi_plus_sigma_min,phi_plus_cond,G_sigma_max,G_sigma_min,G_cond,Gplus_sigma_max,Gplus_sigma_min,Gplus_cond,Mz_sigma_max,Mz_sigma_min,Mz_cond,nTrain,N,ns_query,device
11,1,23,660,212.91390991210938,85.35514831542969,100079502.95944203,8.528734235422861e-07,290.7144775390625,291.412353515625,1664.37841796875,666.1300048828125,669.1170654296875,200.0,225.2749481201172,40.796749114990234,5.521884918212891,226.11962890625,40.65876007080078,5.561399936676025,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,50748.81640625,1664.377685546875,30.491165161132812,200,100,20000,cuda:0
11,2,23,858,229.73019409179688,81.70988464355469,425548234.52838594,1.920108650764577e-07,314.02947998046875,315.3115234375,960.1605834960938,666.1300048828125,669.1170654296875,200.0,240.5886688232422,30.986501693725586,7.764305591583252,241.73471069335938,30.82659339904785,7.841758728027344,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,57883.01171875,960.16357421875,60.28453063964844,200,100,20000,cuda:0
11,3,23,1056,228.73086547851562,56.31028747558594,116032109.5433465,4.852991787980027e-07,300.7423095703125,301.1448059082031,1671.344970703125,666.1300048828125,669.1170654296875,200.0,232.2594451904297,40.882110595703125,5.68120002746582,232.7656707763672,40.8102912902832,5.703602313995361,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,53944.66015625,1671.344482421875,32.276206970214844,200,100,20000,cuda:0
11,4,23,1254,222.78245544433594,49.75596618652344,690474813.4354424,7.206050853464692e-08,315.8495178222656,316.7786865234375,785.1427001953125,666.1300048828125,669.1170654296875,200.0,240.24205017089844,28.020458221435547,8.573808670043945,241.18276977539062,27.7441349029541,8.693108558654785,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,57716.20703125,785.1432495117188,73.51041412353516,200,100,20000,cuda:0
11,5,23,1452,268.35040283203125,55.16912078857422,571538850.2115154,9.652733277564105e-08,313.8642578125,314.87091064453125,839.7177124023438,666.1300048828125,669.1170654296875,200.0,241.06898498535156,28.97794532775879,8.319049835205078,242.11798095703125,28.87065887451172,8.386299133300781,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,58114.1484375,839.7174072265625,69.20679473876953,200,100,20000,cuda:0
11,6,23,1650,242.33328247070312,62.56306838989258,120741588.61935523,5.181567437142659e-07,283.7008056640625,283.826904296875,1391.9703369140625,666.1300048828125,669.1170654296875,200.0,218.3993377685547,37.309112548828125,5.8537797927856445,218.53884887695312,37.1494026184082,5.882701396942139,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,47698.4453125,1391.9708251953125,34.266841888427734,200,100,20000,cuda:0
11,7,23,1848,222.26551818847656,45.781532287597656,210109519.9066488,2.178936599728479e-07,309.48883056640625,310.2608947753906,1301.0966796875,666.1300048828125,669.1170654296875,200.0,243.61843872070312,36.070682525634766,6.753918170928955,244.55606079101562,36.0543327331543,6.782986640930176,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,59349.921875,1301.0958251953125,45.615333557128906,200,100,20000,cuda:0
11,8,23,2046,219.48822021484375,46.18640899658203,93637565.92095755,4.932465783611831e-07,284.6545715332031,285.2159118652344,1633.6478271484375,666.1300048828125,669.1170654296875,200.0,216.10992431640625,40.418460845947266,5.3468122482299805,216.7293243408203,40.28703308105469,5.379629611968994,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,46703.48046875,1633.6485595703125,28.588449478149414,200,100,20000,cuda:0
11,9,23,2244,222.53329467773438,45.01883316040039,112593255.5563937,3.9983596653222414e-07,332.373046875,333.1717224121094,2270.108642578125,666.1300048828125,669.1170654296875,200.0,264.1551818847656,47.64567947387695,5.544157981872559,265.03167724609375,47.436683654785156,5.587061882019043,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,69778.0625,2270.110107421875,30.737743377685547,200,100,20000,cuda:0
12,0,25,497,204.87156677246094,46.45363235473633,518823903.0967816,8.953641510628482e-08,311.26104736328125,311.9151306152344,858.2220458984375,666.1300048828125,669.1170654296875,200.0,244.97293090820312,29.295425415039062,8.362156867980957,245.51841735839844,29.176321029663086,8.41498851776123,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,60011.7421875,858.2230224609375,69.92558288574219,200,100,20000,cuda:0
12,1,25,710,211.9414825439453,40.01585388183594,259056800.9525324,1.5446749027510818e-07,302.4058837890625,302.6937561035156,1102.4295654296875,666.1300048828125,669.1170654296875,200.0,236.1507110595703,33.20287322998047,7.1123576164245605,236.44302368164062,33.053070068359375,7.153436183929443,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,55767.15234375,1102.4324951171875,50.585548400878906,200,100,20000,cuda:0
12,2,25,923,218.61737060546875,56.51983642578125,154758014.15040275,3.6521427814944703e-07,295.41217041015625,296.0784606933594,1353.6470947265625,666.1300048828125,669.1170654296875,200.0,222.06787109375,36.79192352294922,6.035777568817139,222.55462646484375,36.65623474121094,6.071399211883545,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,49314.12109375,1353.6444091796875,36.430633544921875,200,100,20000,cuda:0
12,3,25,1136,250.98367309570312,52.85101318359375,738055478.93497,7.160845585735493e-08,297.9216003417969,298.3055114746094,663.8622436523438,666.1300048828125,669.1170654296875,200.0,240.40965270996094,25.765613555908203,9.330639839172363,240.97927856445312,25.593067169189453,9.415802955627441,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,57796.98046875,663.863037109375,87.06159973144531,200,100,20000,cuda:0
12,4,25,1349,204.3008270263672,34.34816360473633,549956207.5047734,6.245617948486963e-08,300.9982604980469,301.6033935546875,771.7374267578125,666.1300048828125,669.1170654296875,200.0,242.79542541503906,27.780166625976562,8.739883422851562,243.54122924804688,27.674903869628906,8.800074577331543,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,58949.83203125,771.7376708984375,76.3858413696289,200,100,20000,cuda:0
12,5,25,1562,234.76422119140625,89.13910675048828,151296123.95649126,5.891697977412979e-07,318.7259521484375,319.7407531738281,1683.18212890625,666.1300048828125,669.1170654296875,200.0,238.43482971191406,41.026615142822266,5.811710834503174,238.95994567871094,41.01308059692383,5.826432704925537,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,56851.33203125,1683.181396484375,33.77611541748047,200,100,20000,cuda:0
12,6,25,1775,210.98513793945312,35.815589904785156,515914295.5513267,6.94215884568796e-08,310.7364501953125,311.6594543457031,857.3925170898438,666.1300048828125,669.1170654296875,200.0,232.98825073242188,29.28124237060547,7.956911563873291,233.88584899902344,29.15731430053711,8.021515846252441,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,54283.62109375,857.39013671875,63.312625885009766,200,100,20000,cuda:0
12,7,25,1988,221.24188232421875,77.8802261352539,176227750.91247022,4.419294108448101e-07,302.7613220214844,303.6512756347656,1347.6942138671875,666.1300048828125,669.1170654296875,200.0,248.11260986328125,36.710968017578125,6.758541584014893,249.07847595214844,36.69431686401367,6.787930488586426,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,61559.8828125,1347.6942138671875,45.67792892456055,200,100,20000,cuda:0
12,8,25,2201,225.10012817382812,47.257503509521484,254891863.23699215,1.8540216588076264e-07,330.0718994140625,331.3937683105469,1394.81005859375,666.1300048828125,669.1170654296875,200.0,248.1099090576172,37.34716796875,6.643339157104492,249.21604919433594,37.288387298583984,6.683475971221924,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,61558.55859375,1394.8115234375,44.13396072387695,200,100,20000,cuda:0
12,9,25,2414,233.380615234375,101.90570831298828,622947374.2883986,1.6358638388900277e-07,311.4328918457031,312.440673828125,793.7894897460938,666.1300048828125,669.1170654296875,200.0,228.15760803222656,28.174320220947266,8.09807014465332,228.40341186523438,28.096843719482422,8.129148483276367,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,52055.95703125,793.7911376953125,65.57891082763672,200,100,20000,cuda:0
13,0,27,532,218.0428466796875,51.78770065307617,399859587.3905035,1.2951471538057739e-07,317.5978088378906,318.397216796875,1014.80859375,666.1300048828125,669.1170654296875,200.0,260.9366149902344,31.856069564819336,8.19111156463623,261.9361572265625,31.80836296081543,8.234820365905762,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,68087.9609375,1014.8096313476562,67.09432220458984,200,100,20000,cuda:0
13,1,27,760,250.04324340820312,52.2299919128418,467477626.0610709,1.1172725495533879e-07,302.6324462890625,303.0009460449219,839.338134765625,666.1300048828125,669.1170654296875,200.0,239.47894287109375,28.97138023376465,8.26605224609375,239.8429412841797,28.789764404296875,8.330841064453125,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,57350.03515625,839.3384399414062,68.32766723632812,200,100,20000,cuda:0
13,2,27,988,242.58367919921875,92.52155303955078,180973604.24375582,5.112433574287013e-07,323.48699951171875,324.47003173828125,1584.491455078125,666.1300048828125,669.1170654296875,200.0,230.4954071044922,39.80569839477539,5.790513038635254,230.72093200683594,39.75834655761719,5.803081512451172,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,53128.0078125,1584.4893798828125,33.53004837036133,200,100,20000,cuda:0
13,3,27,1216,206.65704345703125,38.008914947509766,304818790.2219614,1.2469347745863247e-07,290.6868591308594,291.1009521484375,924.9158935546875,666.1300048828125,669.1170654296875,200.0,224.54116821289062,30.41244888305664,7.383199214935303,224.8602752685547,30.291765213012695,7.4231486320495605,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,50418.921875,924.9158325195312,54.51190185546875,200,100,20000,cuda:0
13,4,27,1444,240.25827026367188,68.23064422607422,724060351.2925942,9.42333661887006e-08,312.86773681640625,313.8727722167969,752.2571411132812,666.1300048828125,669.1170654296875,200.0,243.5432891845703,27.427257537841797,8.879608154296875,244.49981689453125,27.239641189575195,8.975882530212402,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,59313.44921875,752.2542724609375,78.84761047363281,200,100,20000,cuda:0
13,5,27,1672,216.58291625976562,48.485198974609375,241112723.35995927,2.010893423580364e-07,301.19830322265625,301.82293701171875,1131.5836181640625,666.1300048828125,669.1170654296875,200.0,227.72671508789062,33.63906478881836,6.769710063934326,228.32754516601562,33.4830436706543,6.819199085235596,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,51859.51171875,1131.584228515625,45.82912063598633,200,100,20000,cuda:0
13,6,27,1900,228.1768341064453,76.3780517578125,196665588.44008118,3.883651042545396e-07,301.90399169921875,302.29852294921875,1261.13671875,666.1300048828125,669.1170654296875,200.0,226.8480987548828,35.51247787475586,6.387842178344727,226.93849182128906,35.44558334350586,6.402447700500488,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,51460.0546875,1261.137939453125,40.80446243286133,200,100,20000,cuda:0
13,7,27,2128,251.67860412597656,65.8862075805664,227248057.60701427,2.899307843348218e-07,317.8822326660156,319.17095947265625,1341.377197265625,666.1300048828125,669.1170654296875,200.0,250.3590545654297,36.62481689453125,6.835776329040527,251.59967041015625,36.50038146972656,6.893069744110107,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,62679.71484375,1341.3785400390625,46.72783660888672,200,100,20000,cuda:0
13,8,27,2356,240.35617065429688,57.38210678100586,632009266.3040864,9.079314155719498e-08,331.4913024902344,332.71478271484375,917.4110107421875,666.1300048828125,669.1170654296875,200.0,265.9347839355469,30.28879737854004,8.779972076416016,267.16534423828125,30.279468536376953,8.82331657409668,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,70721.4140625,917.410888671875,77.08805084228516,200,100,20000,cuda:0
13,9,27,2584,208.6500701904297,39.061729431152344,873599931.4130394,4.471352163223087e-08,315.6510925292969,316.62652587890625,709.5076904296875,666.1300048828125,669.1170654296875,200.0,230.37936401367188,26.636606216430664,8.64897632598877,231.12332153320312,26.41037368774414,8.751232147216797,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,53074.65234375,709.5079345703125,74.80487823486328,200,100,20000,cuda:0
14,0,29,567,219.7362060546875,58.831539154052734,147596327.29618737,3.985975818760935e-07,294.0283508300781,294.5897216796875,1371.41357421875,666.1300048828125,669.1170654296875,200.0,230.08314514160156,37.03257369995117,6.212993621826172,230.7188262939453,36.80640411376953,6.268442630767822,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,52938.21484375,1371.4102783203125,38.601295471191406,200,100,20000,cuda:0
14,1,29,810,237.53179931640625,51.35570526123047,293073244.74294305,1.7523163981166202e-07,324.4770202636719,325.5123596191406,1243.14111328125,666.1300048828125,669.1170654296875,200.0,249.59481811523438,35.25822448730469,7.079052448272705,250.24627685546875,35.18595886230469,7.1121063232421875,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,62297.6171875,1243.142822265625,50.112998962402344,200,100,20000,cuda:0
14,2,29,1053,213.70980834960938,40.12461853027344,749947646.330843,5.3503226160632915e-08,341.6686096191406,342.97882080078125,916.1629028320312,666.1300048828125,669.1170654296875,200.0,265.79315185546875,30.268146514892578,8.781282424926758,267.2403869628906,30.132312774658203,8.868897438049316,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,70646.0234375,916.1630249023438,77.11075592041016,200,100,20000,cuda:0
14,3,29,1296,221.7891845703125,55.42855453491211,236775856.24538514,2.340971559087855e-07,308.7037658691406,309.2171325683594,1215.3736572265625,666.1300048828125,669.1170654296875,200.0,244.5101318359375,34.86223220825195,7.01361083984375,244.98939514160156,34.752052307128906,7.049638271331787,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,59785.08203125,1215.373779296875,49.190696716308594,200,100,20000,cuda:0
14,4,29,1539,214.25994873046875,46.01751708984375,94602167.00289994,4.864319555009044e-07,309.6566467285156,310.3294982910156,2066.076904296875,666.1300048828125,669.1170654296875,200.0,233.41505432128906,45.45411682128906,5.13517951965332,233.80787658691406,45.272586822509766,5.164446830749512,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,54482.82421875,2066.076904296875,26.370182037353516,200,100,20000,cuda:0
14,5,29,1782,212.39874267578125,52.967681884765625,404760956.6934315,1.308616382307933e-07,291.57855224609375,292.01312255859375,818.5059814453125,666.1300048828125,669.1170654296875,200.0,221.13839721679688,28.609539031982422,7.729533672332764,221.49122619628906,28.51522445678711,7.767472743988037,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,48902.25390625,818.5056762695312,59.74577331542969,200,100,20000,cuda:0
14,6,29,2025,231.97735595703125,60.87086868286133,407465263.3947553,1.4938909927124068e-07,299.9071350097656,300.6571350097656,874.1848754882812,666.1300048828125,669.1170654296875,200.0,235.4019012451172,29.566625595092773,7.9617438316345215,236.016845703125,29.40629005432129,8.026066780090332,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,55413.98046875,874.1846923828125,63.38932800292969,200,100,20000,cuda:0
14,7,29,2268,210.3251495361328,34.15336990356445,156357848.3702572,2.1843079998574088e-07,303.12469482421875,304.1477355957031,1442.8538818359375,666.1300048828125,669.1170654296875,200.0,238.96633911132812,37.98495864868164,6.291078090667725,240.0461883544922,37.95653533935547,6.3242387771606445,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,57104.96875,1442.8551025390625,39.5777587890625,200,100,20000,cuda:0
14,8,29,2511,246.943115234375,78.12317657470703,400604946.89074796,1.9501301015140135e-07,302.8366394042969,303.4217834472656,901.6571044921875,666.1300048828125,669.1170654296875,200.0,221.4413299560547,30.02761459350586,7.374589443206787,221.86370849609375,29.984041213989258,7.399393081665039,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,49036.34375,901.656982421875,54.384700775146484,200,100,20000,cuda:0
14,9,29,2754,253.83432006835938,67.96636199951172,851102224.714531,7.985687268331179e-08,298.9388122558594,299.7293395996094,631.0697631835938,666.1300048828125,669.1170654296875,200.0,215.622314453125,25.12116813659668,8.583292007446289,216.0846710205078,24.974607467651367,8.652174949645996,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,46493.19921875,631.0687255859375,73.67375183105469,200,100,20000,cuda:0
15,0,31,602,214.71104431152344,67.19854736328125,353477929.8625376,1.9010676957798689e-07,311.8713684082031,313.0330810546875,1028.3970947265625,666.1300048828125,669.1170654296875,200.0,249.05709838867188,32.06863021850586,7.766377925872803,250.334228515625,31.978931427001953,7.828098773956299,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,62029.3828125,1028.396484375,60.31660461425781,200,100,20000,cuda:0
15,1,31,860,234.764892578125,72.43086242675781,346803863.1846824,2.0885252477186628e-07,316.5208740234375,317.2536315917969,1075.4910888671875,666.1300048828125,669.1170654296875,200.0,247.2175750732422,32.794700622558594,7.538339138031006,248.20281982421875,32.62590026855469,7.607539176940918,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,61116.49609375,1075.4927978515625,56.82650375366211,200,100,20000,cuda:0
15,2,31,1118,250.31427001953125,65.25498962402344,313658431.5601604,2.0804474886723198e-07,304.87109375,305.5974426269531,1027.276123046875,666.1300048828125,669.1170654296875,200.0,236.56417846679688,32.05112838745117,7.380837917327881,237.16632080078125,31.88917350769043,7.437204837799072,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,55962.5078125,1027.2730712890625,54.47676086425781,200,100,20000,cuda:0
15,3,31,1376,205.3710479736328,78.9916763305664,146240616.56489423,5.401486822610179e-07,284.00543212890625,284.4748840332031,1257.819580078125,666.1300048828125,669.1170654296875,200.0,212.51573181152344,35.46574401855469,5.992140769958496,212.8319854736328,35.53730773925781,5.988973140716553,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,45162.79296875,1257.8177490234375,35.90567398071289,200,100,20000,cuda:0
15,4,31,1634,239.68405151367188,79.09758758544922,353004470.0749127,2.2406964866100293e-07,311.2673645019531,311.8886413574219,1022.74072265625,666.1300048828125,669.1170654296875,200.0,244.98814392089844,31.980344772338867,7.660584926605225,245.43295288085938,31.79265022277832,7.719801425933838,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,60019.6015625,1022.7421875,58.68497848510742,200,100,20000,cuda:0
15,5,31,1892,208.98849487304688,46.95868682861328,422151926.06592333,1.112364623471603e-07,310.7348327636719,311.3721923828125,937.6500244140625,666.1300048828125,669.1170654296875,200.0,238.8333282470703,30.621084213256836,7.799636363983154,239.40406799316406,30.42873764038086,7.867696285247803,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,57041.5078125,937.6483154296875,60.834651947021484,200,100,20000,cuda:0
15,6,31,2150,245.41836547851562,58.53855895996094,178141567.32207426,3.286069604076464e-07,283.8534240722656,284.46331787109375,1133.2991943359375,666.1300048828125,669.1170654296875,200.0,227.90628051757812,33.664493560791016,6.769930362701416,228.4970703125,33.64040756225586,6.792339324951172,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,51941.33984375,1133.2991943359375,45.831974029541016,200,100,20000,cuda:0
15,7,31,2408,240.92198181152344,72.47569274902344,448744852.59541637,1.6150757458240253e-07,311.5131530761719,312.4864807128906,918.3182373046875,666.1300048828125,669.1170654296875,200.0,242.04173278808594,30.30377197265625,7.987181663513184,242.8255615234375,30.229297637939453,8.032788276672363,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,58584.3203125,918.3189086914062,63.79518127441406,200,100,20000,cuda:0
15,8,31,2666,220.61773681640625,77.78726196289062,117534012.12132269,6.618276748912129e-07,302.2087707519531,302.8998107910156,1682.7861328125,666.1300048828125,669.1170654296875,200.0,235.4136199951172,41.02168273925781,5.738760471343994,236.24461364746094,40.8659553527832,5.780963897705078,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,55419.578125,1682.7816162109375,32.93331527709961,200,100,20000,cuda:0
15,9,31,2924,212.64422607421875,41.623817443847656,101768413.52981648,4.0900526990776523e-07,293.8350524902344,294.2406311035156,1695.6187744140625,666.1300048828125,669.1170654296875,200.0,234.09048461914062,41.17791748046875,5.684854984283447,234.51873779296875,41.094276428222656,5.706846714019775,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,54798.3203125,1695.6197509765625,32.31757736206055,200,100,20000,cuda:0
16,0,33,637,244.92013549804688,75.22332763671875,528410827.78638124,1.423576574913204e-07,345.5056457519531,346.9234924316406,1101.4580078125,666.1300048828125,669.1170654296875,200.0,254.08071899414062,33.1882209777832,7.655749797821045,255.30194091796875,33.11540985107422,7.709460258483887,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,64556.91796875,1101.4580078125,58.61042022705078,200,100,20000,cuda:0
16,1,33,910,217.8662109375,49.30828857421875,228940250.13934064,2.1537623263802712e-07,309.9711608886719,311.0111389160156,1251.0850830078125,666.1300048828125,669.1170654296875,200.0,243.64244079589844,35.370689392089844,6.88825798034668,244.79783630371094,35.24091339111328,6.946410179138184,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,59361.69921875,1251.0859375,47.44813919067383,200,100,20000,cuda:0
16,2,33,1183,218.54153442382812,48.99265670776367,425872072.4485638,1.1504078308323664e-07,312.2108154296875,313.4231262207031,946.0977172851562,666.1300048828125,669.1170654296875,200.0,254.85964965820312,30.758699417114258,8.285774230957031,256.2358703613281,30.684263229370117,8.350726127624512,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,64953.3515625,946.0986938476562,68.65388488769531,200,100,20000,cuda:0
16,3,33,1456,226.45208740234375,57.67747497558594,588089846.8467008,9.807595775517768e-08,323.40985107421875,324.52215576171875,891.7228393554688,666.1300048828125,669.1170654296875,200.0,260.281982421875,29.861722946166992,8.716240882873535,261.47021484375,29.754030227661133,8.787724494934082,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,67746.5625,891.7200927734375,75.972900390625,200,100,20000,cuda:0
16,4,33,1729,210.84307861328125,52.64543151855469,118088985.8828861,4.4581153038917123e-07,301.00701904296875,301.47296142578125,1658.37255859375,666.1300048828125,669.1170654296875,200.0,237.95013427734375,40.72309494018555,5.843124866485596,238.59561157226562,40.546146392822266,5.884544849395752,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,56620.14453125,1658.3726806640625,34.141990661621094,200,100,20000,cuda:0
16,5,33,2002,219.76593017578125,60.92182540893555,157950357.81657487,3.8570235769698635e-07,301.7668151855469,302.3214111328125,1415.795166015625,666.1300048828125,669.1170654296875,200.0,243.84767150878906,37.62709045410156,6.4806413650512695,244.373291015625,37.67543411254883,6.486276626586914,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,59461.62890625,1415.79443359375,41.99877166748047,200,100,20000,cuda:0
16,6,33,2275,245.14730834960938,59.793087005615234,138836207.0893746,4.3067358478846915e-07,298.59344482421875,298.9881286621094,1477.4361572265625,666.1300048828125,669.1170654296875,200.0,235.5115509033203,38.437408447265625,6.1271443367004395,236.00279235839844,38.413883209228516,6.1436848640441895,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,55465.68359375,1477.435302734375,37.5418701171875,200,100,20000,cuda:0
16,7,33,2548,210.38189697265625,50.89646530151367,168219282.6220394,3.0256023274019967e-07,306.98492431640625,307.7897644042969,1432.895751953125,666.1300048828125,669.1170654296875,200.0,242.55178833007812,37.85363006591797,6.407622814178467,243.3594512939453,37.91606903076172,6.418372631072998,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,58831.59765625,1432.89697265625,41.05780029296875,200,100,20000,cuda:0
16,8,33,2821,249.6416015625,49.609371185302734,285015373.965619,1.7405857970064113e-07,299.77947998046875,300.4270324707031,1030.887939453125,666.1300048828125,669.1170654296875,200.0,227.2222900390625,32.107460021972656,7.076931476593018,227.92369079589844,32.02763366699219,7.116469860076904,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,51629.94921875,1030.887939453125,50.08298873901367,200,100,20000,cuda:0
16,9,33,3094,249.751953125,87.3099594116211,287382854.0953736,3.0381060723492427e-07,302.2631530761719,303.0333251953125,1048.4898681640625,666.1300048828125,669.1170654296875,200.0,229.3687744140625,32.380393981933594,7.083569526672363,229.8262176513672,32.32059860229492,7.110827922821045,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,52610.0859375,1048.49072265625,50.17696762084961,200,100,20000,cuda:0
17,0,35,672,214.13604736328125,39.50783157348633,359512152.13171387,1.0989289607938457e-07,324.4844970703125,325.3080749511719,1125.4271240234375,666.1300048828125,669.1170654296875,200.0,270.06329345703125,33.5474739074707,8.050182342529297,271.06195068359375,33.350555419921875,8.12765884399414,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,72934.109375,1125.43359375,64.80534362792969,200,100,20000,cuda:0
17,1,35,960,231.11074829101562,49.41862106323242,129593454.02430527,3.813357814659678e-07,303.0256042480469,303.5470886230469,1599.9156494140625,666.1300048828125,669.1170654296875,200.0,229.89804077148438,39.998897552490234,5.747609615325928,230.50962829589844,39.930728912353516,5.772737979888916,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,52853.0703125,1599.9150390625,33.0349235534668,200,100,20000,cuda:0
17,2,35,1248,212.72213745117188,45.77363586425781,734817951.2763051,6.229248453273848e-08,321.07977294921875,321.6603088378906,794.4351806640625,666.1300048828125,669.1170654296875,200.0,248.05770874023438,28.185705184936523,8.800833702087402,248.3899383544922,28.04269027709961,8.857564926147461,248.14358520507812,2.7196829319000244,91.23989868164062,251.8313446044922,1.857000470161438,135.6118927001953,61532.6015625,794.4347534179688,77.4545669555664,200,100,20000,cuda:0
